_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f41665974fece020662fd6e,75d4ba95bc9d40a8a7bc46591107660e,89,35.0,4.147,Li-poly,3,2,100,true,false,false,false,true,31.03,69,true,10,xiaomi-Mi A2,10,89,1595482849710
5f41665974fece020662fd6f,75d4ba95bc9d40a8a7bc46591107660e,89,35.0,4.134,Li-poly,3,2,46,true,false,false,false,true,30.71,69,true,10,xiaomi-Mi A2,10,89,1595482859710
5f41665974fece020662fd70,75d4ba95bc9d40a8a7bc46591107660e,89,35.0,4.134,Li-poly,3,2,44,true,false,false,false,true,30.66,69,true,10,xiaomi-Mi A2,10,89,1595482869710
5f41665974fece020662fd71,75d4ba95bc9d40a8a7bc46591107660e,89,35.0,4.134,Li-poly,3,2,44,true,false,false,false,true,30.57,69,true,10,xiaomi-Mi A2,10,89,1595482879711
5f41665974fece020662fd72,75d4ba95bc9d40a8a7bc46591107660e,89,35.0,4.134,Li-poly,3,2,42,true,false,false,false,true,30.65,69,true,10,xiaomi-Mi A2,10,89,1595482889710
5f41665974fece020662fd73,75d4ba95bc9d40a8a7bc46591107660e,89,35.0,4.134,Li-poly,3,2,45,true,false,false,false,true,30.51,69,true,10,xiaomi-Mi A2,10,89,1595482899710
5f41665974fece020662fd74,75d4ba95bc9d40a8a7bc46591107660e,89,35.0,4.134,Li-poly,3,2,81,true,false,false,false,true,30.38,69,true,10,xiaomi-Mi A2,10,89,1595482909710
5f41665974fece020662fd75,75d4ba95bc9d40a8a7bc46591107660e,89,35.0,4.134,Li-poly,3,2,69,true,false,false,false,true,30.46,69,true,10,xiaomi-Mi A2,10,89,1595482919710
5f41665974fece020662fd76,75d4ba95bc9d40a8a7bc46591107660e,89,35.0,4.134,Li-poly,3,2,44,true,false,false,false,true,30.42,69,true,10,xiaomi-Mi A2,10,89,1595482929711
5f41665974fece020662fd77,75d4ba95bc9d40a8a7bc46591107660e,89,35.0,4.134,Li-poly,3,2,44,true,false,false,false,true,30.27,69,true,10,xiaomi-Mi A2,10,89,1595482939710
5f41665974fece020662fd78,75d4ba95bc9d40a8a7bc46591107660e,89,35.0,4.134,Li-poly,3,2,44,true,false,false,false,true,30.52,69,true,10,xiaomi-Mi A2,10,89,1595482949710
