_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f36771774fece0202721911,efa34086800d4557952bf064d8590d6f,89,35.0,4.135,Li-poly,3,2,100,true,false,false,false,false,15.89,1162,true,10,xiaomi-Redmi Note 5,9,88,1597052030422
5f36771774fece0202721912,efa34086800d4557952bf064d8590d6f,89,35.0,4.135,Li-poly,3,2,44,true,false,false,false,false,18.33,1162,true,10,xiaomi-Redmi Note 5,9,88,1597052040423
5f36771774fece0202721913,efa34086800d4557952bf064d8590d6f,89,35.0,4.135,Li-poly,3,2,87,true,false,false,false,false,18.62,1162,true,10,xiaomi-Redmi Note 5,9,88,1597052050422
5f36771774fece0202721914,efa34086800d4557952bf064d8590d6f,89,35.0,4.135,Li-poly,3,2,89,true,false,false,false,false,18.9,1162,true,10,xiaomi-Redmi Note 5,9,88,1597052060422
5f36771774fece0202721915,efa34086800d4557952bf064d8590d6f,89,35.0,4.135,Li-poly,3,2,38,true,false,false,false,false,19.16,1162,true,10,xiaomi-Redmi Note 5,9,88,1597052070423
5f36771774fece0202721916,efa34086800d4557952bf064d8590d6f,89,35.0,4.135,Li-poly,3,2,50,true,false,false,false,false,18.96,1162,true,10,xiaomi-Redmi Note 5,9,88,1597052080422
5f36771774fece0202721917,efa34086800d4557952bf064d8590d6f,89,35.0,4.135,Li-poly,3,2,58,true,false,false,false,false,19.61,1162,true,10,xiaomi-Redmi Note 5,9,88,1597052090425
5f36771774fece0202721918,efa34086800d4557952bf064d8590d6f,89,35.0,4.135,Li-poly,3,2,74,true,false,false,false,false,18.71,1162,true,10,xiaomi-Redmi Note 5,9,88,1597052100423
5f36771774fece0202721919,efa34086800d4557952bf064d8590d6f,89,35.0,4.135,Li-poly,3,2,74,true,false,false,false,false,19.3,1162,true,10,xiaomi-Redmi Note 5,9,88,1597052110423
5f36771774fece020272191a,efa34086800d4557952bf064d8590d6f,89,35.0,4.135,Li-poly,3,2,80,true,false,false,false,false,19.24,1162,true,10,xiaomi-Redmi Note 5,9,87,1597052120423
5f36771774fece020272191b,efa34086800d4557952bf064d8590d6f,89,35.0,4.135,Li-poly,3,2,94,true,false,false,false,false,18.93,1162,true,10,xiaomi-Redmi Note 5,9,87,1597052130424
5f36771774fece020272191c,efa34086800d4557952bf064d8590d6f,89,35.0,4.135,Li-poly,3,2,63,true,false,false,false,false,18.9,1162,true,10,xiaomi-Redmi Note 5,9,87,1597052140423
5f36771774fece020272191d,efa34086800d4557952bf064d8590d6f,89,35.0,4.135,Li-poly,3,2,72,true,false,false,false,false,18.85,1162,true,10,xiaomi-Redmi Note 5,9,87,1597052150422
5f36771774fece020272191e,efa34086800d4557952bf064d8590d6f,89,35.0,4.135,Li-poly,3,2,40,true,false,false,false,false,19.43,1162,true,10,xiaomi-Redmi Note 5,9,87,1597052160423
5f36771774fece020272191f,efa34086800d4557952bf064d8590d6f,87,36.0,4.139,Li-poly,3,2,50,true,false,false,false,false,19.27,1162,true,10,xiaomi-Redmi Note 5,9,87,1597052170423
5f36771774fece0202721920,efa34086800d4557952bf064d8590d6f,87,36.0,4.139,Li-poly,3,2,40,true,false,false,false,false,19.15,1162,true,10,xiaomi-Redmi Note 5,9,87,1597052180423
5f36771774fece0202721921,efa34086800d4557952bf064d8590d6f,87,36.0,4.139,Li-poly,3,2,40,true,false,false,false,false,19.1,1162,true,10,xiaomi-Redmi Note 5,9,87,1597052190424
5f36771774fece0202721922,efa34086800d4557952bf064d8590d6f,87,36.0,4.139,Li-poly,3,2,77,true,false,false,false,false,18.9,1162,true,10,xiaomi-Redmi Note 5,9,87,1597052200423
5f36771774fece0202721923,efa34086800d4557952bf064d8590d6f,87,36.0,4.139,Li-poly,3,2,82,true,false,false,false,false,18.82,1162,true,10,xiaomi-Redmi Note 5,9,87,1597052210422
5f36771774fece0202721924,efa34086800d4557952bf064d8590d6f,87,36.0,4.139,Li-poly,3,2,40,true,false,false,false,false,19.36,1162,true,10,xiaomi-Redmi Note 5,9,87,1597052220423
5f36771774fece0202721925,efa34086800d4557952bf064d8590d6f,87,36.0,4.139,Li-poly,3,2,42,true,false,false,false,false,19.11,1162,true,10,xiaomi-Redmi Note 5,9,87,1597052230425
5f36771774fece0202721926,efa34086800d4557952bf064d8590d6f,87,36.0,4.139,Li-poly,3,2,72,true,false,false,false,false,19.63,1162,true,10,xiaomi-Redmi Note 5,9,87,1597052240424
5f36771774fece0202721927,efa34086800d4557952bf064d8590d6f,87,36.0,4.139,Li-poly,3,2,73,true,false,false,false,false,19.42,1162,true,10,xiaomi-Redmi Note 5,9,87,1597052250423
5f36771774fece0202721928,efa34086800d4557952bf064d8590d6f,87,36.0,4.139,Li-poly,3,2,83,true,false,false,false,false,19.39,1162,true,10,xiaomi-Redmi Note 5,9,87,1597052260424
