_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f17e2c830c0a61ae6dd4741,7658aa89c70543eaa2929bd9a6626b63,27,36.7,4.031,Li-poly,2,2,95,false,true,false,true,false,38.22,471,true,10,Xiaomi-Mi 9T,10,27,1595261943630
5f17e2c830c0a61ae6dd4742,7658aa89c70543eaa2929bd9a6626b63,28,36.6,4.03,Li-poly,2,2,69,false,true,false,true,false,38.13,471,true,10,Xiaomi-Mi 9T,10,28,1595261953631
5f17e2c830c0a61ae6dd4743,7658aa89c70543eaa2929bd9a6626b63,28,36.7,3.983,Li-poly,2,2,95,false,true,false,true,false,34.64,315,true,10,Xiaomi-Mi 9T,10,28,1595261963631
5f17e2c830c0a61ae6dd4744,7658aa89c70543eaa2929bd9a6626b63,28,36.5,4.013,Li-poly,2,2,75,false,true,false,true,false,32.89,315,true,10,Xiaomi-Mi 9T,10,28,1595261973631
5f17e2c830c0a61ae6dd4745,7658aa89c70543eaa2929bd9a6626b63,28,36.4,4.011,Li-poly,2,2,86,false,true,false,true,false,32.82,315,true,10,Xiaomi-Mi 9T,10,28,1595261983630
5f17e2c830c0a61ae6dd4746,7658aa89c70543eaa2929bd9a6626b63,28,36.5,3.999,Li-poly,2,2,71,false,true,false,true,false,32.46,315,true,10,Xiaomi-Mi 9T,10,28,1595261993630
5f17e2c830c0a61ae6dd4747,7658aa89c70543eaa2929bd9a6626b63,28,36.4,4.017,Li-poly,2,2,70,false,true,false,true,false,32.39,315,true,10,Xiaomi-Mi 9T,10,28,1595262003630
5f17e2c830c0a61ae6dd4748,7658aa89c70543eaa2929bd9a6626b63,29,36.5,4.011,Li-poly,2,2,88,false,true,false,true,false,32.28,315,true,10,Xiaomi-Mi 9T,10,29,1595262013630
5f17e2c830c0a61ae6dd4749,7658aa89c70543eaa2929bd9a6626b63,29,36.4,4.013,Li-poly,2,2,79,false,true,false,true,false,32.19,315,true,10,Xiaomi-Mi 9T,10,29,1595262023630
5f17e2c830c0a61ae6dd474a,7658aa89c70543eaa2929bd9a6626b63,29,36.4,4.016,Li-poly,2,2,68,false,true,false,true,false,32.46,315,true,10,Xiaomi-Mi 9T,10,29,1595262033630
5f17e2c830c0a61ae6dd474b,7658aa89c70543eaa2929bd9a6626b63,29,36.5,4.006,Li-poly,2,2,74,false,true,false,true,false,32.4,315,true,10,Xiaomi-Mi 9T,10,29,1595262043631
5f17e2c830c0a61ae6dd474c,7658aa89c70543eaa2929bd9a6626b63,29,36.5,4.008,Li-poly,2,2,78,false,true,false,true,false,32.37,315,true,10,Xiaomi-Mi 9T,10,29,1595262053630
