_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f1ef2de74fece071fe5e3e7,1d5b7e62aaf74ecab633470a5b96aaa4,100,35.2,4.345,Li-ion,3,2,100,false,true,false,false,false,21.62,18,true,10,google-Nexus 5X,8.1.0,100,1595762663876
5f1ef2de74fece071fe5e3e8,1d5b7e62aaf74ecab633470a5b96aaa4,100,35.2,4.345,Li-ion,3,2,90,false,true,false,false,false,23.72,18,true,10,google-Nexus 5X,8.1.0,100,1595762673876
5f1ef2de74fece071fe5e3e9,1d5b7e62aaf74ecab633470a5b96aaa4,100,35.2,4.345,Li-ion,3,2,81,false,true,false,false,false,23.66,18,true,10,google-Nexus 5X,8.1.0,100,1595762683875
5f1ef2de74fece071fe5e3ea,1d5b7e62aaf74ecab633470a5b96aaa4,100,35.2,4.345,Li-ion,3,2,88,false,true,false,false,false,21.48,18,true,10,google-Nexus 5X,8.1.0,100,1595762693876
5f1ef2de74fece071fe5e3eb,1d5b7e62aaf74ecab633470a5b96aaa4,100,35.2,4.345,Li-ion,3,2,66,false,true,false,false,false,23.42,18,true,10,google-Nexus 5X,8.1.0,100,1595762703875
5f1ef2de74fece071fe5e3ec,1d5b7e62aaf74ecab633470a5b96aaa4,100,35.2,4.345,Li-ion,3,2,59,false,true,false,false,false,23.2,18,true,10,google-Nexus 5X,8.1.0,100,1595762713876
5f1ef2de74fece071fe5e3ed,1d5b7e62aaf74ecab633470a5b96aaa4,100,36.5,4.22,Li-ion,3,2,66,false,true,false,false,false,22.79,18,true,10,google-Nexus 5X,8.1.0,100,1595762723876
5f1ef2de74fece071fe5e3ee,1d5b7e62aaf74ecab633470a5b96aaa4,100,36.5,4.22,Li-ion,3,2,63,false,true,false,false,false,23.53,18,true,10,google-Nexus 5X,8.1.0,100,1595762733876
5f1ef2de74fece071fe5e3ef,1d5b7e62aaf74ecab633470a5b96aaa4,100,36.5,4.22,Li-ion,3,2,66,false,true,false,false,false,22.87,18,true,10,google-Nexus 5X,8.1.0,100,1595762743875
5f1ef2de74fece071fe5e3f0,1d5b7e62aaf74ecab633470a5b96aaa4,100,36.5,4.22,Li-ion,3,2,66,false,true,false,false,false,22.15,18,true,10,google-Nexus 5X,8.1.0,100,1595762753876
