_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f1882a0f6709948efa7d455,aec78dac53394fa19c85f7f1751326e7,18,31.8,3.702,Li-ion,3,2,100,true,false,false,false,false,24.45,91,true,10,samsung-SM-A520F,8.0.0,18,1594628568294
5f1882a0f6709948efa7d456,aec78dac53394fa19c85f7f1751326e7,18,31.8,3.702,Li-ion,3,2,34,true,false,false,false,false,23.69,91,true,10,samsung-SM-A520F,8.0.0,18,1594628578293
5f1882a0f6709948efa7d457,aec78dac53394fa19c85f7f1751326e7,18,31.8,3.702,Li-ion,3,2,34,true,false,false,false,false,23.07,91,true,10,samsung-SM-A520F,8.0.0,18,1594628588293
5f1882a0f6709948efa7d458,aec78dac53394fa19c85f7f1751326e7,18,31.9,3.689,Li-ion,3,2,87,true,false,false,false,false,22.57,91,true,10,samsung-SM-A520F,8.0.0,18,1594628598293
5f1882a0f6709948efa7d459,aec78dac53394fa19c85f7f1751326e7,18,31.9,3.689,Li-ion,3,2,100,true,false,false,false,false,22.84,91,true,10,samsung-SM-A520F,8.0.0,18,1594628608294
5f1882a0f6709948efa7d45a,aec78dac53394fa19c85f7f1751326e7,18,31.9,3.689,Li-ion,3,2,27,true,false,false,false,false,23.08,91,true,10,samsung-SM-A520F,8.0.0,18,1594628618293
5f1882a0f6709948efa7d45b,aec78dac53394fa19c85f7f1751326e7,18,31.9,3.689,Li-ion,3,2,28,true,false,false,false,false,23.0,91,true,10,samsung-SM-A520F,8.0.0,18,1594628628293
5f1882a0f6709948efa7d45c,aec78dac53394fa19c85f7f1751326e7,18,31.9,3.689,Li-ion,3,2,95,true,false,false,false,false,22.04,0,false,10,samsung-SM-A520F,8.0.0,18,1594628638294
5f1882a0f6709948efa7d45d,aec78dac53394fa19c85f7f1751326e7,18,31.9,3.689,Li-ion,3,2,39,true,false,false,false,false,22.31,0,false,10,samsung-SM-A520F,8.0.0,18,1594628648294
5f1882a0f6709948efa7d45e,aec78dac53394fa19c85f7f1751326e7,18,32.0,3.712,Li-ion,3,2,28,true,false,false,false,false,23.08,0,false,10,samsung-SM-A520F,8.0.0,18,1594628658294
5f1882a0f6709948efa7d45f,aec78dac53394fa19c85f7f1751326e7,18,32.0,3.712,Li-ion,3,2,37,true,false,false,false,false,23.16,0,false,10,samsung-SM-A520F,8.0.0,18,1594628668293
5f1882a0f6709948efa7d460,aec78dac53394fa19c85f7f1751326e7,18,32.0,3.712,Li-ion,3,2,40,true,false,false,false,false,23.15,0,false,10,samsung-SM-A520F,8.0.0,18,1594628678294
5f1882a0f6709948efa7d461,aec78dac53394fa19c85f7f1751326e7,18,31.9,3.716,Li-ion,3,2,33,true,false,false,false,false,23.11,0,false,10,samsung-SM-A520F,8.0.0,18,1594628688293
5f1882a0f6709948efa7d462,aec78dac53394fa19c85f7f1751326e7,18,31.9,3.716,Li-ion,3,2,34,true,false,false,false,false,23.11,0,false,10,samsung-SM-A520F,8.0.0,18,1594628698293
5f1882a0f6709948efa7d463,aec78dac53394fa19c85f7f1751326e7,18,31.9,3.716,Li-ion,3,2,26,true,false,false,false,false,23.02,0,false,10,samsung-SM-A520F,8.0.0,18,1594628708293
5f1882a0f6709948efa7d464,aec78dac53394fa19c85f7f1751326e7,18,31.9,3.716,Li-ion,3,2,39,true,false,false,false,false,22.85,0,false,10,samsung-SM-A520F,8.0.0,18,1594628718293
5f1882a0f6709948efa7d465,aec78dac53394fa19c85f7f1751326e7,18,31.9,3.716,Li-ion,3,2,25,true,false,false,false,false,22.82,0,false,10,samsung-SM-A520F,8.0.0,18,1594628728293
5f1882a0f6709948efa7d466,aec78dac53394fa19c85f7f1751326e7,18,31.9,3.716,Li-ion,3,2,32,true,false,false,false,false,22.81,0,false,10,samsung-SM-A520F,8.0.0,18,1594628738294
5f1882a0f6709948efa7d467,aec78dac53394fa19c85f7f1751326e7,18,31.8,3.717,Li-ion,3,2,27,true,false,false,false,false,22.52,0,false,10,samsung-SM-A520F,8.0.0,18,1594628748293
5f1882a0f6709948efa7d468,aec78dac53394fa19c85f7f1751326e7,18,31.8,3.717,Li-ion,3,2,35,true,false,false,false,false,22.58,0,false,10,samsung-SM-A520F,8.0.0,18,1594628758294
5f1882a0f6709948efa7d469,aec78dac53394fa19c85f7f1751326e7,18,31.8,3.717,Li-ion,3,2,39,true,false,false,false,false,22.54,0,false,10,samsung-SM-A520F,8.0.0,18,1594628768294
5f1882a0f6709948efa7d46a,aec78dac53394fa19c85f7f1751326e7,18,31.8,3.717,Li-ion,3,2,36,true,false,false,false,false,22.54,0,false,10,samsung-SM-A520F,8.0.0,18,1594628778293
5f1882a0f6709948efa7d46b,aec78dac53394fa19c85f7f1751326e7,18,31.8,3.717,Li-ion,3,2,30,true,false,false,false,false,22.49,0,false,10,samsung-SM-A520F,8.0.0,18,1594628788294
5f1882a0f6709948efa7d46c,aec78dac53394fa19c85f7f1751326e7,18,31.8,3.717,Li-ion,3,2,39,true,false,false,false,false,22.53,0,false,10,samsung-SM-A520F,8.0.0,18,1594628798293
5f1882a0f6709948efa7d46d,aec78dac53394fa19c85f7f1751326e7,18,31.7,3.666,Li-ion,3,2,100,true,false,false,false,false,21.94,91,true,10,samsung-SM-A520F,8.0.0,18,1594628808293
5f1882a0f6709948efa7d46e,aec78dac53394fa19c85f7f1751326e7,18,31.7,3.666,Li-ion,3,2,33,true,false,false,false,false,23.84,91,true,10,samsung-SM-A520F,8.0.0,18,1594628818294
5f1882a0f6709948efa7d46f,aec78dac53394fa19c85f7f1751326e7,18,31.7,3.666,Li-ion,3,2,33,true,false,false,false,false,23.84,91,true,10,samsung-SM-A520F,8.0.0,18,1594628828293
5f1882a0f6709948efa7d470,aec78dac53394fa19c85f7f1751326e7,18,31.7,3.703,Li-ion,3,2,25,true,false,false,false,false,23.28,0,false,10,samsung-SM-A520F,8.0.0,18,1594628838294
5f1882a0f6709948efa7d471,aec78dac53394fa19c85f7f1751326e7,18,31.7,3.703,Li-ion,3,2,41,true,false,false,false,false,23.73,0,false,10,samsung-SM-A520F,8.0.0,18,1594628848293
5f1882a0f6709948efa7d472,aec78dac53394fa19c85f7f1751326e7,18,31.7,3.703,Li-ion,3,2,33,true,false,false,false,false,23.78,0,false,10,samsung-SM-A520F,8.0.0,18,1594628858293
5f1882a0f6709948efa7d473,aec78dac53394fa19c85f7f1751326e7,18,31.7,3.703,Li-ion,3,2,45,true,false,false,false,false,23.77,0,false,10,samsung-SM-A520F,8.0.0,18,1594628868293
5f1882a0f6709948efa7d474,aec78dac53394fa19c85f7f1751326e7,18,31.7,3.703,Li-ion,3,2,32,true,false,false,false,false,24.15,0,false,10,samsung-SM-A520F,8.0.0,18,1594628878293
5f1882a0f6709948efa7d475,aec78dac53394fa19c85f7f1751326e7,18,31.7,3.703,Li-ion,3,2,25,true,false,false,false,false,24.08,0,false,10,samsung-SM-A520F,8.0.0,18,1594628888293
5f1882a0f6709948efa7d476,aec78dac53394fa19c85f7f1751326e7,18,31.7,3.703,Li-ion,3,2,35,true,false,false,false,false,24.05,0,false,10,samsung-SM-A520F,8.0.0,18,1594628898293
5f1882a0f6709948efa7d477,aec78dac53394fa19c85f7f1751326e7,18,31.7,3.703,Li-ion,3,2,34,true,false,false,false,false,24.05,0,false,10,samsung-SM-A520F,8.0.0,18,1594628908293
5f1882a0f6709948efa7d478,aec78dac53394fa19c85f7f1751326e7,18,31.7,3.703,Li-ion,3,2,38,true,false,false,false,false,24.1,0,false,10,samsung-SM-A520F,8.0.0,18,1594628918293
5f1882a0f6709948efa7d479,aec78dac53394fa19c85f7f1751326e7,18,31.7,3.703,Li-ion,3,2,35,true,false,false,false,false,24.07,0,false,10,samsung-SM-A520F,8.0.0,18,1594628928293
5f1882a0f6709948efa7d47a,aec78dac53394fa19c85f7f1751326e7,18,31.7,3.703,Li-ion,3,2,37,true,false,false,false,false,23.94,0,false,10,samsung-SM-A520F,8.0.0,18,1594628938293
