_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f3570d374fece0202720aa7,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,100,false,false,false,false,false,37.48,908,true,10,Redmi-Redmi Note 9S,10,41,1597336651549
5f3570d374fece0202720aa8,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,46,false,false,false,false,false,37.65,908,true,10,Redmi-Redmi Note 9S,10,41,1597336661552
5f3570d374fece0202720aa9,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,100,false,false,false,false,false,37.55,908,true,10,Redmi-Redmi Note 9S,10,41,1597336671550
5f3570d374fece0202720aaa,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,100,false,false,false,false,false,37.11,908,true,10,Redmi-Redmi Note 9S,10,41,1597336681550
5f3570d374fece0202720aab,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,87,false,false,false,false,false,36.5,908,true,10,Redmi-Redmi Note 9S,10,41,1597336691549
5f3570d374fece0202720aac,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,92,false,false,false,false,false,36.45,908,true,10,Redmi-Redmi Note 9S,10,41,1597336701550
5f3570d374fece0202720aad,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,75,false,false,false,false,false,36.76,908,true,10,Redmi-Redmi Note 9S,10,41,1597336711550
5f3570d374fece0202720aae,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,58,false,false,false,false,false,36.74,908,true,10,Redmi-Redmi Note 9S,10,41,1597336721550
5f3570d374fece0202720aaf,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,72,false,false,false,false,false,36.69,908,true,10,Redmi-Redmi Note 9S,10,41,1597336731550
5f3570d374fece0202720ab0,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,64,false,false,false,false,false,36.67,908,true,10,Redmi-Redmi Note 9S,10,41,1597336741551
5f3570d374fece0202720ab1,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,49,false,false,false,false,false,37.56,908,true,10,Redmi-Redmi Note 9S,10,41,1597336751550
5f3570d374fece0202720ab2,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,71,false,false,false,false,false,38.45,908,true,10,Redmi-Redmi Note 9S,10,41,1597336761549
5f3570d374fece0202720ab3,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,63,false,false,false,false,false,38.39,908,true,10,Redmi-Redmi Note 9S,10,41,1597336771549
5f3570d374fece0202720ab4,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,68,false,false,false,false,false,38.68,908,true,10,Redmi-Redmi Note 9S,10,41,1597336781549
5f3570d374fece0202720ab5,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,81,false,false,false,false,false,38.56,908,true,10,Redmi-Redmi Note 9S,10,41,1597336791550
5f3570d374fece0202720ab6,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,67,false,false,false,false,false,38.51,908,true,10,Redmi-Redmi Note 9S,10,41,1597336801549
5f3570d374fece0202720ab7,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,63,false,false,false,false,false,38.41,908,true,10,Redmi-Redmi Note 9S,10,41,1597336811552
5f3570d374fece0202720ab8,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,65,false,false,false,false,false,38.34,908,true,10,Redmi-Redmi Note 9S,10,41,1597336821550
5f3570d374fece0202720ab9,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,88,false,false,false,false,false,38.52,908,true,10,Redmi-Redmi Note 9S,10,41,1597336831549
5f3570d374fece0202720aba,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,62,false,false,false,false,false,38.31,908,true,10,Redmi-Redmi Note 9S,10,41,1597336841550
5f3570d374fece0202720abb,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,49,false,false,false,false,false,38.09,908,true,10,Redmi-Redmi Note 9S,10,41,1597336851549
5f3570d374fece0202720abc,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,63,false,false,false,false,false,38.28,908,true,10,Redmi-Redmi Note 9S,10,41,1597336861549
5f3570d374fece0202720abd,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,47,false,false,false,false,false,38.25,908,true,10,Redmi-Redmi Note 9S,10,41,1597336871550
5f3570d374fece0202720abe,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,59,false,false,false,false,false,37.99,908,true,10,Redmi-Redmi Note 9S,10,41,1597336881550
5f3570d374fece0202720abf,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,60,false,false,false,false,false,37.94,908,true,10,Redmi-Redmi Note 9S,10,41,1597336891550
5f3570d374fece0202720ac0,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,62,false,false,false,false,false,38.51,908,true,10,Redmi-Redmi Note 9S,10,41,1597336901549
5f3570d374fece0202720ac1,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,58,false,false,false,false,false,38.45,908,true,10,Redmi-Redmi Note 9S,10,41,1597336911549
5f3570d374fece0202720ac2,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,52,false,false,false,false,false,38.39,908,true,10,Redmi-Redmi Note 9S,10,41,1597336921550
5f3570d374fece0202720ac3,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,49,false,false,false,false,false,38.37,908,true,10,Redmi-Redmi Note 9S,10,41,1597336931549
5f3570d374fece0202720ac4,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,59,false,false,false,false,false,38.4,908,true,10,Redmi-Redmi Note 9S,10,41,1597336941550
5f3570d374fece0202720ac5,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,72,false,false,false,false,false,38.07,908,true,10,Redmi-Redmi Note 9S,10,41,1597336951550
5f3570d374fece0202720ac6,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,61,false,false,false,false,false,37.98,908,true,10,Redmi-Redmi Note 9S,10,41,1597336961550
5f3570d374fece0202720ac7,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,64,false,false,false,false,false,38.26,908,true,10,Redmi-Redmi Note 9S,10,41,1597336971549
5f3570d374fece0202720ac8,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,49,false,false,false,false,false,38.33,908,true,10,Redmi-Redmi Note 9S,10,41,1597336981550
5f3570d374fece0202720ac9,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,75,false,false,false,false,false,38.27,908,true,10,Redmi-Redmi Note 9S,10,41,1597336991549
5f3570d374fece0202720aca,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,63,false,false,false,false,false,38.25,908,true,10,Redmi-Redmi Note 9S,10,41,1597337001550
5f3570d374fece0202720acb,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,68,false,false,false,false,false,38.26,908,true,10,Redmi-Redmi Note 9S,10,41,1597337011550
5f3570d374fece0202720acc,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,85,false,false,false,false,false,37.89,908,true,10,Redmi-Redmi Note 9S,10,41,1597337021550
5f3570d374fece0202720acd,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,64,false,false,false,false,false,37.83,908,true,10,Redmi-Redmi Note 9S,10,41,1597337031550
5f3570d374fece0202720ace,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,71,false,false,false,false,false,38.34,908,true,10,Redmi-Redmi Note 9S,10,41,1597337041551
5f3570d374fece0202720acf,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,66,false,false,false,false,false,38.32,908,true,10,Redmi-Redmi Note 9S,10,41,1597337051550
5f3570d374fece0202720ad0,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,73,false,false,false,false,false,38.27,908,true,10,Redmi-Redmi Note 9S,10,41,1597337061551
5f3570d374fece0202720ad1,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,64,false,false,false,false,false,38.24,908,true,10,Redmi-Redmi Note 9S,10,41,1597337071549
5f3570d374fece0202720ad2,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,66,false,false,false,false,false,38.15,908,true,10,Redmi-Redmi Note 9S,10,41,1597337081550
5f3570d374fece0202720ad3,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,49,false,false,false,false,false,38.22,908,true,10,Redmi-Redmi Note 9S,10,41,1597337091550
5f3570d374fece0202720ad4,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,71,false,false,false,false,false,38.41,908,true,10,Redmi-Redmi Note 9S,10,41,1597337101549
5f3570d374fece0202720ad5,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,72,false,false,false,false,false,38.36,908,true,10,Redmi-Redmi Note 9S,10,41,1597337111549
5f3570d374fece0202720ad6,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,70,false,false,false,false,false,38.37,908,true,10,Redmi-Redmi Note 9S,10,41,1597337121551
5f3570d374fece0202720ad7,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,72,false,false,false,false,false,38.5,908,true,10,Redmi-Redmi Note 9S,10,41,1597337131550
5f3570d374fece0202720ad8,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,67,false,false,false,false,false,38.4,908,true,10,Redmi-Redmi Note 9S,10,41,1597337141550
5f3570d374fece0202720ad9,99d391587319444fa84513cbf89d4720,41,30.5,3.813,Li-poly,3,2,51,false,false,false,false,false,38.1,908,true,10,Redmi-Redmi Note 9S,10,41,1597337151550
