_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f3574f674fece0202720d7f,fbd0bba4a9b74c37966e12a9346d85b1,67,30.9,3.977,Li-poly,3,2,100,true,false,false,false,true,22.04,64,true,10,xiaomi-Redmi Note 8T,9,67,1597337843970
5f3574f674fece0202720d80,fbd0bba4a9b74c37966e12a9346d85b1,67,30.9,3.977,Li-poly,3,2,79,true,false,false,false,true,20.95,64,true,10,xiaomi-Redmi Note 8T,9,67,1597337853971
5f3574f674fece0202720d81,fbd0bba4a9b74c37966e12a9346d85b1,67,30.9,3.977,Li-poly,3,2,82,true,false,false,false,true,18.2,64,true,10,xiaomi-Redmi Note 8T,9,67,1597337863970
5f3574f674fece0202720d82,fbd0bba4a9b74c37966e12a9346d85b1,67,30.9,3.977,Li-poly,3,2,62,true,false,false,false,true,18.37,64,true,10,xiaomi-Redmi Note 8T,9,67,1597337873971
5f3574f674fece0202720d83,fbd0bba4a9b74c37966e12a9346d85b1,67,30.9,3.977,Li-poly,3,2,74,true,false,false,false,true,17.8,64,true,10,xiaomi-Redmi Note 8T,9,67,1597337883971
5f3574f674fece0202720d84,fbd0bba4a9b74c37966e12a9346d85b1,67,30.9,3.977,Li-poly,3,2,86,true,false,false,false,true,15.7,64,true,10,xiaomi-Redmi Note 8T,9,67,1597337893971
5f3574f674fece0202720d85,fbd0bba4a9b74c37966e12a9346d85b1,67,30.9,3.977,Li-poly,3,2,93,true,false,false,false,true,16.45,64,true,10,xiaomi-Redmi Note 8T,9,67,1597337903970
5f3574f674fece0202720d86,fbd0bba4a9b74c37966e12a9346d85b1,67,30.9,3.977,Li-poly,3,2,72,true,false,false,false,true,18.31,64,true,10,xiaomi-Redmi Note 8T,9,67,1597337913972
5f3574f674fece0202720d87,fbd0bba4a9b74c37966e12a9346d85b1,67,30.9,3.977,Li-poly,3,2,93,true,false,false,false,true,17.47,64,true,10,xiaomi-Redmi Note 8T,9,67,1597337923970
5f3574f674fece0202720d88,fbd0bba4a9b74c37966e12a9346d85b1,67,30.9,3.977,Li-poly,3,2,67,true,false,false,false,true,22.63,64,true,10,xiaomi-Redmi Note 8T,9,67,1597337933971
5f3574f674fece0202720d89,fbd0bba4a9b74c37966e12a9346d85b1,67,30.9,3.977,Li-poly,3,2,81,true,false,false,false,true,22.88,64,true,10,xiaomi-Redmi Note 8T,9,67,1597337943971
5f3574f674fece0202720d8a,fbd0bba4a9b74c37966e12a9346d85b1,67,30.9,3.977,Li-poly,3,2,100,true,false,false,false,true,23.14,64,true,10,xiaomi-Redmi Note 8T,9,67,1597337953971
5f3574f674fece0202720d8b,fbd0bba4a9b74c37966e12a9346d85b1,67,30.9,3.977,Li-poly,3,2,72,true,false,false,false,true,23.78,64,true,10,xiaomi-Redmi Note 8T,9,67,1597337963970
5f3574f674fece0202720d8c,fbd0bba4a9b74c37966e12a9346d85b1,67,30.9,3.977,Li-poly,3,2,67,true,false,false,false,true,24.8,64,true,10,xiaomi-Redmi Note 8T,9,67,1597337973971
5f3574f674fece0202720d8d,fbd0bba4a9b74c37966e12a9346d85b1,67,31.5,3.98,Li-poly,3,2,100,true,false,false,false,true,24.25,0,false,10,xiaomi-Redmi Note 8T,9,67,1597337983970
5f3574f674fece0202720d8e,fbd0bba4a9b74c37966e12a9346d85b1,67,31.5,3.98,Li-poly,3,2,72,true,false,false,false,true,24.94,0,false,10,xiaomi-Redmi Note 8T,9,67,1597337993971
5f3574f674fece0202720d8f,fbd0bba4a9b74c37966e12a9346d85b1,67,31.5,3.98,Li-poly,3,2,72,true,false,false,false,true,25.25,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338003971
5f3574f674fece0202720d90,fbd0bba4a9b74c37966e12a9346d85b1,67,31.3,3.985,Li-poly,3,2,86,true,false,false,false,true,25.2,64,true,10,xiaomi-Redmi Note 8T,9,67,1597338013971
5f3574f674fece0202720d91,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.958,Li-poly,3,2,84,true,false,false,false,true,23.49,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338023971
5f3574f674fece0202720d92,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.992,Li-poly,3,2,77,true,false,false,false,true,23.41,64,true,10,xiaomi-Redmi Note 8T,9,67,1597338033971
5f3574f674fece0202720d93,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.971,Li-poly,3,2,72,true,false,false,false,true,22.95,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338043970
5f3574f674fece0202720d94,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.971,Li-poly,3,2,67,true,false,false,false,true,22.88,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338053972
5f3574f674fece0202720d95,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.971,Li-poly,3,2,93,true,false,false,false,true,23.03,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338063971
5f3574f674fece0202720d96,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.971,Li-poly,3,2,64,true,false,false,false,true,22.17,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338073971
5f3574f674fece0202720d97,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.971,Li-poly,3,2,70,true,false,false,false,true,22.16,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338083972
5f3574f674fece0202720d98,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.971,Li-poly,3,2,67,true,false,false,false,true,22.11,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338093971
5f3574f674fece0202720d99,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.971,Li-poly,3,2,75,true,false,false,false,true,22.2,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338103972
5f3574f674fece0202720d9a,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.971,Li-poly,3,2,65,true,false,false,false,true,22.2,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338113972
5f3574f674fece0202720d9b,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.971,Li-poly,3,2,78,true,false,false,false,true,22.03,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338123970
5f3574f674fece0202720d9c,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.971,Li-poly,3,2,72,true,false,false,false,true,21.96,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338133971
5f3574f674fece0202720d9d,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.971,Li-poly,3,2,55,true,false,false,false,true,21.95,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338143971
5f3574f674fece0202720d9e,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.971,Li-poly,3,2,57,true,false,false,false,true,21.88,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338153971
5f3574f674fece0202720d9f,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.971,Li-poly,3,2,60,true,false,false,false,true,21.84,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338163971
5f3574f674fece0202720da0,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.971,Li-poly,3,2,62,true,false,false,false,true,21.74,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338173972
5f3574f674fece0202720da1,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.971,Li-poly,3,2,65,true,false,false,false,true,21.7,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338183971
5f3574f674fece0202720da2,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.971,Li-poly,3,2,72,true,false,false,false,true,21.71,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338193971
5f3574f674fece0202720da3,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.971,Li-poly,3,2,58,true,false,false,false,true,21.73,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338203971
5f3574f674fece0202720da4,fbd0bba4a9b74c37966e12a9346d85b1,67,31.4,3.971,Li-poly,3,2,70,true,false,false,false,true,21.71,0,false,10,xiaomi-Redmi Note 8T,9,67,1597338213972
5f3574f674fece0202720da5,fbd0bba4a9b74c37966e12a9346d85b1,67,30.6,3.979,Li-poly,3,2,60,true,false,false,false,true,22.97,64,true,10,xiaomi-Redmi Note 8T,9,67,1597338223971
5f3574f674fece0202720da6,fbd0bba4a9b74c37966e12a9346d85b1,67,30.6,3.979,Li-poly,3,2,68,true,false,false,false,true,22.67,64,true,10,xiaomi-Redmi Note 8T,9,67,1597338233972
5f3574f674fece0202720da7,fbd0bba4a9b74c37966e12a9346d85b1,67,30.6,3.979,Li-poly,3,2,84,true,false,false,false,true,23.13,64,true,10,xiaomi-Redmi Note 8T,9,67,1597338243971
5f3574f674fece0202720da8,fbd0bba4a9b74c37966e12a9346d85b1,67,30.6,3.979,Li-poly,3,2,83,true,false,false,false,true,23.58,64,true,10,xiaomi-Redmi Note 8T,9,67,1597338253971
5f3574f674fece0202720da9,fbd0bba4a9b74c37966e12a9346d85b1,67,30.6,3.979,Li-poly,3,2,90,true,false,false,false,true,23.44,64,true,10,xiaomi-Redmi Note 8T,9,67,1597338263970
