_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f371efa74fece0202722a67,4b32646d9ede42449398184a0cf96f18,60,25.0,3.876,Li-ion,3,2,96,true,false,false,false,false,46.81,26,true,10,samsung-SM-A307FN,10,60,1597447760710
5f371efa74fece0202722a68,4b32646d9ede42449398184a0cf96f18,60,25.0,3.876,Li-ion,3,2,75,true,false,false,false,false,45.28,0,false,10,samsung-SM-A307FN,10,60,1597447770711
5f371efa74fece0202722a69,4b32646d9ede42449398184a0cf96f18,60,25.0,3.876,Li-ion,3,2,75,true,false,false,false,false,46.51,0,false,10,samsung-SM-A307FN,10,60,1597447780711
5f371efa74fece0202722a6a,4b32646d9ede42449398184a0cf96f18,59,25.2,3.876,Li-ion,3,2,70,true,false,false,false,false,46.0,26,true,10,samsung-SM-A307FN,10,59,1597447790710
5f371efa74fece0202722a6b,4b32646d9ede42449398184a0cf96f18,59,25.2,3.876,Li-ion,3,2,50,true,false,false,false,false,46.08,26,true,10,samsung-SM-A307FN,10,59,1597447800710
5f371efa74fece0202722a6c,4b32646d9ede42449398184a0cf96f18,59,25.2,3.876,Li-ion,3,2,100,true,false,false,false,false,38.67,26,true,10,samsung-SM-A307FN,10,59,1597447810711
5f371efa74fece0202722a6d,4b32646d9ede42449398184a0cf96f18,59,25.2,3.876,Li-ion,3,2,77,true,false,false,false,false,33.7,26,true,10,samsung-SM-A307FN,10,59,1597447820710
5f371efa74fece0202722a6e,4b32646d9ede42449398184a0cf96f18,59,25.2,3.876,Li-ion,3,2,75,true,false,false,false,false,31.73,26,true,10,samsung-SM-A307FN,10,59,1597447830712
5f371efa74fece0202722a6f,4b32646d9ede42449398184a0cf96f18,59,25.2,3.876,Li-ion,3,2,93,true,false,false,true,false,31.06,26,true,10,samsung-SM-A307FN,10,59,1597447840711
5f371efa74fece0202722a70,4b32646d9ede42449398184a0cf96f18,59,25.2,3.876,Li-ion,3,2,100,true,false,false,true,false,30.09,26,true,10,samsung-SM-A307FN,10,59,1597447850710
5f371efa74fece0202722a71,4b32646d9ede42449398184a0cf96f18,59,25.2,3.876,Li-ion,3,2,73,true,false,false,true,false,31.4,26,true,10,samsung-SM-A307FN,10,59,1597447860711
5f371efa74fece0202722a72,4b32646d9ede42449398184a0cf96f18,59,25.2,3.876,Li-ion,3,2,75,true,false,false,true,false,33.43,26,true,10,samsung-SM-A307FN,10,59,1597447870710
5f371efa74fece0202722a73,4b32646d9ede42449398184a0cf96f18,59,25.2,3.876,Li-ion,3,2,80,true,false,false,true,false,32.88,26,true,10,samsung-SM-A307FN,10,59,1597447880710
5f371efa74fece0202722a74,4b32646d9ede42449398184a0cf96f18,59,25.2,3.876,Li-ion,3,2,78,true,false,false,true,false,32.46,26,true,10,samsung-SM-A307FN,10,59,1597447890711
5f371efa74fece0202722a75,4b32646d9ede42449398184a0cf96f18,59,25.2,3.876,Li-ion,3,2,100,true,false,false,true,false,32.7,26,true,10,samsung-SM-A307FN,10,59,1597447900711
5f371efa74fece0202722a76,4b32646d9ede42449398184a0cf96f18,59,25.2,3.876,Li-ion,3,2,89,true,false,false,true,false,32.21,26,true,10,samsung-SM-A307FN,10,59,1597447910710
5f371efa74fece0202722a77,4b32646d9ede42449398184a0cf96f18,59,25.2,3.876,Li-ion,3,2,75,true,false,false,false,false,50.9,26,true,10,samsung-SM-A307FN,10,59,1597447920710
