_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f31530774fece01fe8bf481,2a144b0602f14c69a19a8607ad5adef7,63,38.0,3.906,Li-poly,3,2,97,true,false,false,false,false,36.47,419,true,10,Xiaomi-Mi 9 Lite,10,63,1597064702708
5f31530774fece01fe8bf482,2a144b0602f14c69a19a8607ad5adef7,63,38.0,3.906,Li-poly,3,2,95,true,false,false,false,false,38.06,419,true,10,Xiaomi-Mi 9 Lite,10,63,1597064712707
5f31530774fece01fe8bf483,2a144b0602f14c69a19a8607ad5adef7,63,38.0,3.844,Li-poly,3,2,91,true,false,false,false,false,38.15,419,true,10,Xiaomi-Mi 9 Lite,10,63,1597064722707
5f31530774fece01fe8bf484,2a144b0602f14c69a19a8607ad5adef7,63,38.0,3.844,Li-poly,3,2,80,true,false,false,false,false,38.66,419,true,10,Xiaomi-Mi 9 Lite,10,63,1597064732707
5f31530774fece01fe8bf485,2a144b0602f14c69a19a8607ad5adef7,63,38.0,3.844,Li-poly,3,2,82,true,false,false,false,false,38.73,419,true,10,Xiaomi-Mi 9 Lite,10,63,1597064742707
5f31530774fece01fe8bf486,2a144b0602f14c69a19a8607ad5adef7,63,38.0,3.844,Li-poly,3,2,81,true,false,false,false,false,39.03,419,true,10,Xiaomi-Mi 9 Lite,10,63,1597064752707
5f31530774fece01fe8bf487,2a144b0602f14c69a19a8607ad5adef7,63,38.0,3.844,Li-poly,3,2,79,true,false,false,false,false,38.91,419,true,10,Xiaomi-Mi 9 Lite,10,63,1597064762708
5f31530774fece01fe8bf488,2a144b0602f14c69a19a8607ad5adef7,63,38.0,3.844,Li-poly,3,2,79,true,false,false,false,false,39.15,419,true,10,Xiaomi-Mi 9 Lite,10,63,1597064772708
5f31530774fece01fe8bf489,2a144b0602f14c69a19a8607ad5adef7,63,38.0,3.844,Li-poly,3,2,78,true,false,false,false,false,39.14,419,true,10,Xiaomi-Mi 9 Lite,10,63,1597064782708
5f31530774fece01fe8bf48a,2a144b0602f14c69a19a8607ad5adef7,63,38.0,3.844,Li-poly,3,2,79,true,false,false,false,false,39.06,419,true,10,Xiaomi-Mi 9 Lite,10,63,1597064792707
5f31530774fece01fe8bf48b,2a144b0602f14c69a19a8607ad5adef7,63,39.0,3.879,Li-poly,3,2,79,true,false,false,false,false,39.04,419,true,10,Xiaomi-Mi 9 Lite,10,63,1597064802707
