_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f2eb78774fece030ea478b1,8441287090cc4c5dafdc445f57c5edda,60,32,3.888,Li-poly,3,2,100,false,false,false,false,false,34.95,255,true,10,HUAWEI-VTR-L29,9,60,1596896991470
5f2eb78774fece030ea478b2,8441287090cc4c5dafdc445f57c5edda,60,32,3.888,Li-poly,3,2,39,false,false,false,false,false,37.9,255,true,10,HUAWEI-VTR-L29,9,60,1596897001473
5f2eb78774fece030ea478b3,8441287090cc4c5dafdc445f57c5edda,60,32,3.888,Li-poly,3,2,19,false,false,false,false,false,38.44,255,true,10,HUAWEI-VTR-L29,9,60,1596897011471
5f2eb78774fece030ea478b4,8441287090cc4c5dafdc445f57c5edda,60,32,3.888,Li-poly,3,2,50,false,false,false,false,false,37.63,255,true,10,HUAWEI-VTR-L29,9,60,1596897021472
5f2eb78774fece030ea478b5,8441287090cc4c5dafdc445f57c5edda,59,34,3.819,Li-poly,3,2,50,false,false,false,false,false,38.07,255,true,10,HUAWEI-VTR-L29,9,59,1596897031471
5f2eb78774fece030ea478b6,8441287090cc4c5dafdc445f57c5edda,59,34,3.819,Li-poly,3,2,50,false,false,false,false,false,37.72,255,true,10,HUAWEI-VTR-L29,9,59,1596897041470
5f2eb78774fece030ea478b7,8441287090cc4c5dafdc445f57c5edda,59,34,3.819,Li-poly,3,2,45,false,false,false,false,false,37.66,255,true,10,HUAWEI-VTR-L29,9,59,1596897051471
5f2eb78774fece030ea478b8,8441287090cc4c5dafdc445f57c5edda,59,34,3.819,Li-poly,3,2,50,false,false,false,false,false,37.49,255,true,10,HUAWEI-VTR-L29,9,59,1596897061470
5f2eb78774fece030ea478b9,8441287090cc4c5dafdc445f57c5edda,59,34,3.819,Li-poly,3,2,50,false,false,false,false,false,37.58,255,true,10,HUAWEI-VTR-L29,9,59,1596897071470
5f2eb78774fece030ea478ba,8441287090cc4c5dafdc445f57c5edda,59,34,3.819,Li-poly,3,2,50,false,false,false,false,false,38.06,255,true,10,HUAWEI-VTR-L29,9,59,1596897081471
5f2eb78774fece030ea478bb,8441287090cc4c5dafdc445f57c5edda,59,34,3.819,Li-poly,3,2,95,true,false,false,false,false,35.55,255,true,10,HUAWEI-VTR-L29,9,59,1596897091471
5f2eb78774fece030ea478bc,8441287090cc4c5dafdc445f57c5edda,59,34,3.819,Li-poly,3,2,50,true,false,false,false,false,33.88,255,true,10,HUAWEI-VTR-L29,9,59,1596897101470
5f2eb78774fece030ea478bd,8441287090cc4c5dafdc445f57c5edda,59,34,3.819,Li-poly,3,2,50,true,false,false,false,false,33.43,255,true,10,HUAWEI-VTR-L29,9,59,1596897111471
5f2eb78774fece030ea478be,8441287090cc4c5dafdc445f57c5edda,59,34,3.819,Li-poly,3,2,75,true,false,false,false,false,33.76,255,true,10,HUAWEI-VTR-L29,9,59,1596897121470
5f2eb78774fece030ea478bf,8441287090cc4c5dafdc445f57c5edda,59,34,3.819,Li-poly,3,2,46,true,false,false,false,false,33.66,255,true,10,HUAWEI-VTR-L29,9,59,1596897131470
5f2eb78774fece030ea478c0,8441287090cc4c5dafdc445f57c5edda,59,34,3.819,Li-poly,3,2,80,true,false,false,false,false,33.43,255,true,10,HUAWEI-VTR-L29,9,59,1596897141471
5f300f1a74fece01fe8bd766,8441287090cc4c5dafdc445f57c5edda,59,34,3.819,Li-poly,3,2,32,true,false,false,false,false,32.92,255,true,10,HUAWEI-VTR-L29,9,59,1596897161471
5f300f1a74fece01fe8bd767,8441287090cc4c5dafdc445f57c5edda,59,34,3.819,Li-poly,3,2,24,true,false,false,false,false,32.62,255,true,10,HUAWEI-VTR-L29,9,59,1596897171471
