_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f3d46fc74fece01f9fcbb98,aec78dac53394fa19c85f7f1751326e7,70,35.3,3.913,Li-ion,3,2,100,true,false,false,true,false,36.01,75,true,10,samsung-SM-A520F,8.0.0,70,1597745943977
5f3d46fc74fece01f9fcbb99,aec78dac53394fa19c85f7f1751326e7,70,35.3,3.913,Li-ion,3,2,100,true,false,false,true,false,36.37,75,true,10,samsung-SM-A520F,8.0.0,70,1597745953978
5f3d46fc74fece01f9fcbb9a,aec78dac53394fa19c85f7f1751326e7,70,35.3,3.913,Li-ion,3,2,93,true,false,false,true,false,28.48,75,true,10,samsung-SM-A520F,8.0.0,70,1597745963978
5f3d46fc74fece01f9fcbb9b,aec78dac53394fa19c85f7f1751326e7,70,35.3,3.913,Li-ion,3,2,65,true,false,false,true,false,25.61,75,true,10,samsung-SM-A520F,8.0.0,70,1597745973977
5f3d46fc74fece01f9fcbb9c,aec78dac53394fa19c85f7f1751326e7,70,35.3,3.872,Li-ion,3,2,100,true,false,false,true,false,24.78,75,true,10,samsung-SM-A520F,8.0.0,70,1597745983977
5f3d46fc74fece01f9fcbb9d,aec78dac53394fa19c85f7f1751326e7,70,35.3,3.872,Li-ion,3,2,75,true,false,false,true,false,22.37,75,true,10,samsung-SM-A520F,8.0.0,70,1597745993977
5f3d46fc74fece01f9fcbb9e,aec78dac53394fa19c85f7f1751326e7,70,35.3,3.872,Li-ion,3,2,97,true,false,false,true,false,20.82,75,true,10,samsung-SM-A520F,8.0.0,70,1597746003977
5f3d46fc74fece01f9fcbb9f,aec78dac53394fa19c85f7f1751326e7,70,35.4,3.88,Li-ion,3,2,57,true,false,false,true,false,20.41,75,true,10,samsung-SM-A520F,8.0.0,70,1597746013978
5f3d46fc74fece01f9fcbba0,aec78dac53394fa19c85f7f1751326e7,70,35.4,3.88,Li-ion,3,2,60,true,false,false,true,false,20.01,75,true,10,samsung-SM-A520F,8.0.0,70,1597746023977
5f3d46fc74fece01f9fcbba1,aec78dac53394fa19c85f7f1751326e7,70,35.4,3.88,Li-ion,3,2,76,true,false,false,true,false,19.81,75,true,10,samsung-SM-A520F,8.0.0,70,1597746033978
5f3d46fc74fece01f9fcbba2,aec78dac53394fa19c85f7f1751326e7,70,35.4,3.88,Li-ion,3,2,73,true,false,false,true,false,19.82,75,true,10,samsung-SM-A520F,8.0.0,70,1597746043977
5f3d46fc74fece01f9fcbba3,aec78dac53394fa19c85f7f1751326e7,70,35.4,3.88,Li-ion,3,2,76,true,false,false,true,false,19.96,75,true,10,samsung-SM-A520F,8.0.0,70,1597746053977
5f3d46fc74fece01f9fcbba4,aec78dac53394fa19c85f7f1751326e7,70,35.4,3.88,Li-ion,3,2,60,true,false,false,true,false,19.86,75,true,10,samsung-SM-A520F,8.0.0,70,1597746063977
5f3d46fc74fece01f9fcbba5,aec78dac53394fa19c85f7f1751326e7,70,35.5,3.869,Li-ion,3,2,94,true,false,false,true,false,20.02,75,true,10,samsung-SM-A520F,8.0.0,70,1597746073977
5f3d46fc74fece01f9fcbba6,aec78dac53394fa19c85f7f1751326e7,70,35.5,3.869,Li-ion,3,2,53,true,false,false,true,false,19.11,75,true,10,samsung-SM-A520F,8.0.0,70,1597746083977
5f3d46fc74fece01f9fcbba7,aec78dac53394fa19c85f7f1751326e7,70,35.5,3.869,Li-ion,3,2,24,true,false,false,true,false,18.79,75,true,10,samsung-SM-A520F,8.0.0,70,1597746093978
5f3d46fc74fece01f9fcbba8,aec78dac53394fa19c85f7f1751326e7,70,35.4,3.892,Li-ion,3,2,62,true,false,false,true,false,18.67,75,true,10,samsung-SM-A520F,8.0.0,70,1597746103977
5f3d46fc74fece01f9fcbba9,aec78dac53394fa19c85f7f1751326e7,70,35.4,3.892,Li-ion,3,2,64,true,false,false,true,false,18.7,75,true,10,samsung-SM-A520F,8.0.0,70,1597746113977
5f3d46fc74fece01f9fcbbaa,aec78dac53394fa19c85f7f1751326e7,70,35.4,3.892,Li-ion,3,2,43,true,false,false,true,false,18.0,75,true,10,samsung-SM-A520F,8.0.0,70,1597746123977
5f3d46fc74fece01f9fcbbab,aec78dac53394fa19c85f7f1751326e7,69,35.4,3.899,Li-ion,3,2,50,true,false,false,true,false,17.4,75,true,10,samsung-SM-A520F,8.0.0,69,1597746133977
5f3d46fc74fece01f9fcbbac,aec78dac53394fa19c85f7f1751326e7,69,35.4,3.899,Li-ion,3,2,89,true,false,false,true,false,17.64,75,true,10,samsung-SM-A520F,8.0.0,69,1597746143977
5f3d46fc74fece01f9fcbbad,aec78dac53394fa19c85f7f1751326e7,69,35.4,3.899,Li-ion,3,2,36,true,false,false,true,false,17.59,75,true,10,samsung-SM-A520F,8.0.0,69,1597746153977
5f3d46fc74fece01f9fcbbae,aec78dac53394fa19c85f7f1751326e7,69,35.4,3.899,Li-ion,3,2,31,true,false,false,true,false,17.21,75,true,10,samsung-SM-A520F,8.0.0,69,1597746163977
5f3d46fc74fece01f9fcbbaf,aec78dac53394fa19c85f7f1751326e7,69,35.4,3.899,Li-ion,3,2,62,true,false,false,true,false,17.02,75,true,10,samsung-SM-A520F,8.0.0,69,1597746173977
5f3d46fc74fece01f9fcbbb0,aec78dac53394fa19c85f7f1751326e7,69,35.4,3.899,Li-ion,3,2,87,true,false,false,true,false,17.17,75,true,10,samsung-SM-A520F,8.0.0,69,1597746183978
5f3d46fc74fece01f9fcbbb1,aec78dac53394fa19c85f7f1751326e7,69,35.4,3.899,Li-ion,3,2,54,true,false,false,true,false,16.88,75,true,10,samsung-SM-A520F,8.0.0,69,1597746193977
5f3d46fc74fece01f9fcbbb2,aec78dac53394fa19c85f7f1751326e7,69,35.4,3.899,Li-ion,3,2,39,true,false,false,true,false,16.92,75,true,10,samsung-SM-A520F,8.0.0,69,1597746203978
5f3d46fc74fece01f9fcbbb3,aec78dac53394fa19c85f7f1751326e7,69,35.4,3.899,Li-ion,3,2,57,true,false,false,true,false,16.87,75,true,10,samsung-SM-A520F,8.0.0,69,1597746213977
5f3d46fc74fece01f9fcbbb4,aec78dac53394fa19c85f7f1751326e7,69,35.5,3.875,Li-ion,3,2,58,true,false,false,true,false,17.58,75,true,10,samsung-SM-A520F,8.0.0,69,1597746223977
5f3d46fc74fece01f9fcbbb5,aec78dac53394fa19c85f7f1751326e7,69,35.5,3.875,Li-ion,3,2,32,true,false,false,true,false,17.86,75,true,10,samsung-SM-A520F,8.0.0,69,1597746233977
5f3d46fc74fece01f9fcbbb6,aec78dac53394fa19c85f7f1751326e7,69,35.5,3.875,Li-ion,3,2,67,true,false,false,true,false,17.43,75,true,10,samsung-SM-A520F,8.0.0,69,1597746243978
5f3d46fc74fece01f9fcbbb7,aec78dac53394fa19c85f7f1751326e7,69,35.5,3.875,Li-ion,3,2,16,true,false,false,true,false,17.45,75,true,10,samsung-SM-A520F,8.0.0,69,1597746253977
