_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f3048e174fece01fe8bdb6d,0826c571f98a4a818945860bc9091705,83,29.9,4.143,Li-ion,3,2,100,true,false,false,false,false,25.05,78,true,10,samsung-SM-A415F,10,83,1596974946939
5f3048e174fece01fe8bdb6e,0826c571f98a4a818945860bc9091705,83,29.9,4.143,Li-ion,3,2,95,true,false,false,false,false,26.7,78,true,10,samsung-SM-A415F,10,83,1596974956940
5f3048e174fece01fe8bdb6f,0826c571f98a4a818945860bc9091705,83,29.5,4.067,Li-ion,3,2,81,true,false,false,false,false,20.04,78,true,10,samsung-SM-A415F,10,83,1596974966940
5f3048e174fece01fe8bdb70,0826c571f98a4a818945860bc9091705,83,29.5,4.067,Li-ion,3,2,75,true,false,false,false,false,22.21,78,true,10,samsung-SM-A415F,10,83,1596974976939
5f3048e174fece01fe8bdb71,0826c571f98a4a818945860bc9091705,83,29.5,4.067,Li-ion,3,2,84,true,false,false,false,false,23.08,78,true,10,samsung-SM-A415F,10,83,1596974986939
5f3048e174fece01fe8bdb72,0826c571f98a4a818945860bc9091705,83,29.5,4.067,Li-ion,3,2,71,true,false,false,false,false,22.25,78,true,10,samsung-SM-A415F,10,83,1596974996939
5f3048e174fece01fe8bdb73,0826c571f98a4a818945860bc9091705,83,29.5,4.067,Li-ion,3,2,62,true,false,false,false,false,22.23,78,true,10,samsung-SM-A415F,10,83,1596975006939
5f3048e174fece01fe8bdb74,0826c571f98a4a818945860bc9091705,83,29.5,4.067,Li-ion,3,2,89,true,false,false,false,false,22.0,78,true,10,samsung-SM-A415F,10,83,1596975016940
5f3048e174fece01fe8bdb75,0826c571f98a4a818945860bc9091705,82,30.1,4.071,Li-ion,3,2,40,true,false,false,false,false,22.18,78,true,10,samsung-SM-A415F,10,82,1596975026940
5f3048e174fece01fe8bdb76,0826c571f98a4a818945860bc9091705,82,30.1,4.071,Li-ion,3,2,70,true,false,false,false,false,22.83,78,true,10,samsung-SM-A415F,10,82,1596975036939
5f3048e174fece01fe8bdb77,0826c571f98a4a818945860bc9091705,82,30.1,4.071,Li-ion,3,2,95,true,false,false,false,false,22.45,78,true,10,samsung-SM-A415F,10,82,1596975046940
5f3048e174fece01fe8bdb78,0826c571f98a4a818945860bc9091705,82,30.1,4.071,Li-ion,3,2,93,true,false,false,false,false,21.51,78,true,10,samsung-SM-A415F,10,82,1596975056940
5f3048e174fece01fe8bdb79,0826c571f98a4a818945860bc9091705,82,30.1,4.071,Li-ion,3,2,33,true,false,false,false,false,22.22,78,true,10,samsung-SM-A415F,10,82,1596975066939
5f3048e174fece01fe8bdb7a,0826c571f98a4a818945860bc9091705,82,30.1,4.071,Li-ion,3,2,78,true,false,false,false,false,22.5,78,true,10,samsung-SM-A415F,10,82,1596975076939
5f3048e174fece01fe8bdb7b,0826c571f98a4a818945860bc9091705,82,30.1,4.071,Li-ion,3,2,28,true,false,false,false,false,22.33,78,true,10,samsung-SM-A415F,10,82,1596975086939
5f3048e174fece01fe8bdb7c,0826c571f98a4a818945860bc9091705,82,30.1,4.071,Li-ion,3,2,97,true,false,false,false,false,21.36,78,true,10,samsung-SM-A415F,10,82,1596975096939
5f3048e174fece01fe8bdb7d,0826c571f98a4a818945860bc9091705,82,30.1,4.071,Li-ion,3,2,41,true,false,false,false,false,21.97,78,true,10,samsung-SM-A415F,10,82,1596975106940
5f3048e174fece01fe8bdb7e,0826c571f98a4a818945860bc9091705,82,30.1,4.071,Li-ion,3,2,28,true,false,false,false,false,21.7,78,true,10,samsung-SM-A415F,10,82,1596975116939
5f3048e174fece01fe8bdb7f,0826c571f98a4a818945860bc9091705,82,30.1,4.071,Li-ion,3,2,90,true,false,false,false,false,22.85,78,true,10,samsung-SM-A415F,10,82,1596975126940
5f3048e174fece01fe8bdb80,0826c571f98a4a818945860bc9091705,82,30.1,4.071,Li-ion,3,2,88,true,false,false,false,false,23.22,78,true,10,samsung-SM-A415F,10,82,1596975136939
5f3048e174fece01fe8bdb81,0826c571f98a4a818945860bc9091705,82,31.4,4.034,Li-ion,3,2,72,true,false,false,false,false,22.3,78,true,10,samsung-SM-A415F,10,82,1596975146939
5f3048e174fece01fe8bdb82,0826c571f98a4a818945860bc9091705,82,31.4,4.034,Li-ion,3,2,68,true,false,false,false,false,22.18,78,true,10,samsung-SM-A415F,10,82,1596975156940
