_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f3e951374fece020662ee7c,7658aa89c70543eaa2929bd9a6626b63,82,37.9,4.084,Li-poly,3,2,95,true,false,false,true,false,21.68,487,true,10,Xiaomi-Mi 9T,10,82,1597919552433
5f3e951374fece020662ee7d,7658aa89c70543eaa2929bd9a6626b63,82,37.8,4.108,Li-poly,3,2,70,true,false,false,true,false,22.05,0,false,10,Xiaomi-Mi 9T,10,82,1597919562434
5f3e951374fece020662ee7e,7658aa89c70543eaa2929bd9a6626b63,82,37.8,4.108,Li-poly,3,2,74,true,false,false,true,false,22.15,0,false,10,Xiaomi-Mi 9T,10,82,1597919572433
5f3e951374fece020662ee7f,7658aa89c70543eaa2929bd9a6626b63,82,37.8,4.108,Li-poly,3,2,71,true,false,false,true,false,22.4,0,false,10,Xiaomi-Mi 9T,10,82,1597919582436
5f3e951374fece020662ee80,7658aa89c70543eaa2929bd9a6626b63,82,37.8,4.108,Li-poly,3,2,77,true,false,false,true,false,22.38,0,false,10,Xiaomi-Mi 9T,10,82,1597919592433
5f3e951374fece020662ee81,7658aa89c70543eaa2929bd9a6626b63,82,37.8,4.108,Li-poly,3,2,77,true,false,false,true,false,22.37,0,false,10,Xiaomi-Mi 9T,10,82,1597919602434
5f3e951374fece020662ee82,7658aa89c70543eaa2929bd9a6626b63,82,37.8,4.108,Li-poly,3,2,62,true,false,false,true,false,22.38,0,false,10,Xiaomi-Mi 9T,10,82,1597919612434
5f3e951374fece020662ee83,7658aa89c70543eaa2929bd9a6626b63,82,37.8,4.108,Li-poly,3,2,52,true,false,false,true,false,22.5,0,false,10,Xiaomi-Mi 9T,10,82,1597919622433
5f3e951374fece020662ee84,7658aa89c70543eaa2929bd9a6626b63,82,37.8,4.108,Li-poly,3,2,66,true,false,false,true,false,22.53,0,false,10,Xiaomi-Mi 9T,10,82,1597919632436
5f3e951374fece020662ee85,7658aa89c70543eaa2929bd9a6626b63,82,37.8,4.108,Li-poly,3,2,66,true,false,false,true,false,22.59,0,false,10,Xiaomi-Mi 9T,10,82,1597919642436
5f3e951374fece020662ee86,7658aa89c70543eaa2929bd9a6626b63,82,37.8,4.108,Li-poly,3,2,54,true,false,false,true,false,22.57,0,false,10,Xiaomi-Mi 9T,10,82,1597919652436
5f3e951374fece020662ee87,7658aa89c70543eaa2929bd9a6626b63,82,37.8,4.108,Li-poly,3,2,54,true,false,false,true,false,22.6,0,false,10,Xiaomi-Mi 9T,10,82,1597919662436
5f3e951374fece020662ee88,7658aa89c70543eaa2929bd9a6626b63,82,37.8,4.108,Li-poly,3,2,55,true,false,false,true,false,22.6,0,false,10,Xiaomi-Mi 9T,10,82,1597919672434
5f3e951374fece020662ee89,7658aa89c70543eaa2929bd9a6626b63,82,37.8,4.108,Li-poly,3,2,81,true,false,false,true,false,22.56,0,false,10,Xiaomi-Mi 9T,10,82,1597919682433
5f3e951374fece020662ee8a,7658aa89c70543eaa2929bd9a6626b63,82,37.8,4.108,Li-poly,3,2,54,true,false,false,true,false,22.55,0,false,10,Xiaomi-Mi 9T,10,82,1597919692436
