_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f185232dac4fb13163d45e0,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.852,Li-poly,3,2,100,true,false,false,false,true,20.35,422,true,10,Xiaomi-Mi 9 SE,10,61,1595429405893
5f185232dac4fb13163d45e1,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.852,Li-poly,3,2,74,true,false,false,false,true,21.57,422,true,10,Xiaomi-Mi 9 SE,10,61,1595429415893
5f18554a1bb46582cb147a74,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.852,Li-poly,3,2,84,true,false,false,false,true,21.68,422,true,10,Xiaomi-Mi 9 SE,10,61,1595429435893
5f18554a1bb46582cb147a75,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.852,Li-poly,3,2,68,true,false,false,false,true,21.55,422,true,10,Xiaomi-Mi 9 SE,10,61,1595429445894
5f18554a1bb46582cb147a76,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.852,Li-poly,3,2,79,true,false,false,false,true,21.49,422,true,10,Xiaomi-Mi 9 SE,10,61,1595429455894
5f18554a1bb46582cb147a77,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.852,Li-poly,3,2,77,true,false,false,false,true,21.52,422,true,10,Xiaomi-Mi 9 SE,10,61,1595429465893
5f18554a1bb46582cb147a78,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.852,Li-poly,3,2,66,true,false,false,false,true,21.27,422,true,10,Xiaomi-Mi 9 SE,10,61,1595429475894
5f18554a1bb46582cb147a79,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.852,Li-poly,3,2,87,true,false,false,false,true,21.43,422,true,10,Xiaomi-Mi 9 SE,10,61,1595429485893
5f18554a1bb46582cb147a7a,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.852,Li-poly,3,2,78,true,false,false,false,true,21.26,422,true,10,Xiaomi-Mi 9 SE,10,61,1595429495894
5f18554a1bb46582cb147a7b,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.895,Li-poly,3,2,63,true,false,false,false,true,20.16,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429505893
5f18554a1bb46582cb147a7c,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.823,Li-poly,3,2,79,true,false,false,false,true,20.19,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429515894
5f18554a1bb46582cb147a7d,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.823,Li-poly,3,2,71,true,false,false,false,true,20.13,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429525894
5f18554a1bb46582cb147a7e,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.823,Li-poly,3,2,69,true,false,false,false,true,20.07,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429535893
5f18554a1bb46582cb147a7f,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.823,Li-poly,3,2,66,true,false,false,false,true,20.06,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429545893
5f18554a1bb46582cb147a80,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.903,Li-poly,3,2,75,true,false,false,false,true,20.23,405,true,10,Xiaomi-Mi 9 SE,10,61,1595429555893
5f18554a1bb46582cb147a81,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.903,Li-poly,3,2,83,true,false,false,false,true,20.69,405,true,10,Xiaomi-Mi 9 SE,10,61,1595429565894
5f18554a1bb46582cb147a82,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.903,Li-poly,3,2,89,true,false,false,false,true,20.31,405,true,10,Xiaomi-Mi 9 SE,10,61,1595429575893
5f18554a1bb46582cb147a83,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.88,Li-poly,3,2,62,true,false,false,false,true,20.46,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429585894
5f18554a1bb46582cb147a84,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.88,Li-poly,3,2,65,true,false,false,false,true,20.35,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429595894
5f18554a1bb46582cb147a85,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.88,Li-poly,3,2,71,true,false,false,false,true,20.29,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429605894
5f18554a1bb46582cb147a86,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.88,Li-poly,3,2,79,true,false,false,false,true,20.3,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429615894
5f18554a1bb46582cb147a87,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.88,Li-poly,3,2,69,true,false,false,false,true,20.02,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429625894
5f18554a1bb46582cb147a88,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.88,Li-poly,3,2,64,true,false,false,false,true,19.97,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429635899
5f18554a1bb46582cb147a89,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.88,Li-poly,3,2,67,true,false,false,false,true,19.94,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429645898
5f18554a1bb46582cb147a8a,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.88,Li-poly,3,2,77,true,false,false,false,true,20.13,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429655898
5f18554a1bb46582cb147a8b,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.88,Li-poly,3,2,65,true,false,false,false,true,20.07,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429665894
5f18554a1bb46582cb147a8c,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.88,Li-poly,3,2,60,true,false,false,false,true,20.04,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429675895
5f18554a1bb46582cb147a8d,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.863,Li-poly,3,2,95,true,false,false,false,true,19.95,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429685893
5f18554a1bb46582cb147a8e,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.863,Li-poly,3,2,71,true,false,false,false,true,20.0,421,true,10,Xiaomi-Mi 9 SE,10,61,1595429695899
5f18554a1bb46582cb147a8f,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.863,Li-poly,3,2,76,true,false,false,false,true,19.97,421,true,10,Xiaomi-Mi 9 SE,10,61,1595429705899
5f18554a1bb46582cb147a90,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.865,Li-poly,3,2,74,true,false,false,false,true,19.82,421,true,10,Xiaomi-Mi 9 SE,10,61,1595429715898
5f18554a1bb46582cb147a91,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.865,Li-poly,3,2,73,true,false,false,false,true,20.12,421,true,10,Xiaomi-Mi 9 SE,10,61,1595429725893
5f18554a1bb46582cb147a92,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.865,Li-poly,3,2,82,true,false,false,false,true,19.99,421,true,10,Xiaomi-Mi 9 SE,10,61,1595429735893
5f18554a1bb46582cb147a93,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.865,Li-poly,3,2,79,true,false,false,false,true,20.04,421,true,10,Xiaomi-Mi 9 SE,10,61,1595429745894
5f18554a1bb46582cb147a94,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.865,Li-poly,3,2,69,true,false,false,false,true,20.29,421,true,10,Xiaomi-Mi 9 SE,10,61,1595429755893
5f18554a1bb46582cb147a95,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.862,Li-poly,3,2,81,true,false,false,false,true,20.4,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429765894
5f18554a1bb46582cb147a96,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.862,Li-poly,3,2,74,true,false,false,false,true,20.39,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429775896
5f18554a1bb46582cb147a97,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.862,Li-poly,3,2,70,true,false,false,false,true,20.36,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429785898
5f18554a1bb46582cb147a98,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.862,Li-poly,3,2,64,true,false,false,false,true,20.35,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429795894
5f18554a1bb46582cb147a99,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.862,Li-poly,3,2,79,true,false,false,false,true,20.3,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429805894
5f18554a1bb46582cb147a9a,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.862,Li-poly,3,2,65,true,false,false,false,true,20.32,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429815898
5f18554a1bb46582cb147a9b,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.862,Li-poly,3,2,68,true,false,false,false,true,20.23,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429825899
5f18554a1bb46582cb147a9c,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.862,Li-poly,3,2,69,true,false,false,false,true,20.42,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429835894
5f18554a1bb46582cb147a9d,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.862,Li-poly,3,2,70,true,false,false,false,true,20.36,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429845894
5f18554a1bb46582cb147a9e,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.862,Li-poly,3,2,62,true,false,false,false,true,20.36,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429855899
5f18554a1bb46582cb147a9f,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.862,Li-poly,3,2,70,true,false,false,false,true,20.4,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429865893
5f18554a1bb46582cb147aa0,e8dc55ece2d54f9b809ee66f14e26f79,61,33.0,3.862,Li-poly,3,2,89,true,false,false,false,true,20.23,0,false,10,Xiaomi-Mi 9 SE,10,61,1595429875893
