_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f382bd374fece020272317b,bc1b9ce1b6894ac2b710722a789cd490,29,34.8,3.758,Li-poly,3,2,100,false,true,false,false,false,34.59,1234,true,10,Redmi-Redmi Note 8 Pro,9,29,1597506548365
5f382bd374fece020272317c,bc1b9ce1b6894ac2b710722a789cd490,29,34.8,3.758,Li-poly,3,2,16,false,true,false,false,false,33.52,990,true,10,Redmi-Redmi Note 8 Pro,9,29,1597506558365
5f382bd374fece020272317d,bc1b9ce1b6894ac2b710722a789cd490,29,34.8,3.737,Li-poly,3,2,22,false,true,false,false,false,33.68,709,true,10,Redmi-Redmi Note 8 Pro,9,29,1597506568364
5f382bd374fece020272317e,bc1b9ce1b6894ac2b710722a789cd490,29,34.8,3.737,Li-poly,3,2,16,false,true,false,false,false,33.66,709,true,10,Redmi-Redmi Note 8 Pro,9,29,1597506578365
5f382bd374fece020272317f,bc1b9ce1b6894ac2b710722a789cd490,29,34.8,3.737,Li-poly,3,2,9,false,true,false,false,false,32.66,801,true,10,Redmi-Redmi Note 8 Pro,9,29,1597506588364
5f382bd374fece0202723180,bc1b9ce1b6894ac2b710722a789cd490,29,34.7,3.731,Li-poly,3,2,57,false,true,false,false,false,32.39,801,true,10,Redmi-Redmi Note 8 Pro,9,29,1597506598364
5f382bd374fece0202723181,bc1b9ce1b6894ac2b710722a789cd490,29,34.7,3.731,Li-poly,3,2,30,false,true,false,false,false,32.56,801,true,10,Redmi-Redmi Note 8 Pro,9,29,1597506608364
5f382bd374fece0202723182,bc1b9ce1b6894ac2b710722a789cd490,29,34.7,3.731,Li-poly,3,2,71,false,true,false,false,false,32.44,801,true,10,Redmi-Redmi Note 8 Pro,9,29,1597506618364
5f382bd374fece0202723183,bc1b9ce1b6894ac2b710722a789cd490,29,34.7,3.731,Li-poly,3,2,38,false,true,false,false,false,31.05,801,true,10,Redmi-Redmi Note 8 Pro,9,29,1597506628364
5f382bd374fece0202723184,bc1b9ce1b6894ac2b710722a789cd490,29,34.7,3.731,Li-poly,3,2,31,false,true,false,false,false,30.91,801,true,10,Redmi-Redmi Note 8 Pro,9,29,1597506638364
5f382bd374fece0202723185,bc1b9ce1b6894ac2b710722a789cd490,29,34.7,3.731,Li-poly,3,2,29,false,true,false,false,false,30.63,801,true,10,Redmi-Redmi Note 8 Pro,9,29,1597506648365
5f382bd374fece0202723186,bc1b9ce1b6894ac2b710722a789cd490,29,34.9,3.727,Li-poly,3,2,7,false,true,false,false,false,31.64,1022,true,10,Redmi-Redmi Note 8 Pro,9,29,1597506658365
5f382bd374fece0202723187,bc1b9ce1b6894ac2b710722a789cd490,29,34.9,3.727,Li-poly,3,2,19,false,true,false,false,false,31.54,1022,true,10,Redmi-Redmi Note 8 Pro,9,29,1597506668365
5f382bd374fece0202723188,bc1b9ce1b6894ac2b710722a789cd490,29,34.8,3.731,Li-poly,3,2,29,false,true,false,false,false,31.06,1022,true,10,Redmi-Redmi Note 8 Pro,9,29,1597506678364
5f382bd374fece0202723189,bc1b9ce1b6894ac2b710722a789cd490,29,34.8,3.731,Li-poly,3,2,11,false,true,false,false,false,31.27,1022,true,10,Redmi-Redmi Note 8 Pro,9,29,1597506688365
5f382bd374fece020272318a,bc1b9ce1b6894ac2b710722a789cd490,29,35.0,3.731,Li-poly,3,2,5,false,false,false,false,false,31.23,0,false,10,Redmi-Redmi Note 8 Pro,9,29,1597506698365
5f382bd374fece020272318b,bc1b9ce1b6894ac2b710722a789cd490,29,35.0,3.731,Li-poly,3,2,5,false,false,false,false,false,31.55,0,false,10,Redmi-Redmi Note 8 Pro,9,29,1597506708364
5f382bd374fece020272318c,bc1b9ce1b6894ac2b710722a789cd490,29,35.0,3.731,Li-poly,3,2,5,false,false,false,false,false,31.74,0,false,10,Redmi-Redmi Note 8 Pro,9,29,1597506718365
5f382bd374fece020272318d,bc1b9ce1b6894ac2b710722a789cd490,29,34.8,3.763,Li-poly,3,2,9,false,false,false,false,false,31.77,0,false,10,Redmi-Redmi Note 8 Pro,9,29,1597506728365
5f382bd374fece020272318e,bc1b9ce1b6894ac2b710722a789cd490,29,34.8,3.763,Li-poly,3,2,5,false,false,false,false,false,31.63,0,false,10,Redmi-Redmi Note 8 Pro,9,29,1597506738365
