_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f31ad9874fece01fe8bfa87,4b32646d9ede42449398184a0cf96f18,58,32.2,3.841,Li-ion,3,2,100,false,true,false,true,false,30.3,37,true,10,samsung-SM-A307FN,10,58,1597087677560
5f31ad9874fece01fe8bfa88,4b32646d9ede42449398184a0cf96f18,58,32.2,3.841,Li-ion,3,2,75,false,true,false,true,false,30.88,37,true,10,samsung-SM-A307FN,10,58,1597087687560
5f31ad9874fece01fe8bfa89,4b32646d9ede42449398184a0cf96f18,58,32.2,3.841,Li-ion,3,2,87,false,true,false,true,false,30.21,37,true,10,samsung-SM-A307FN,10,58,1597087697560
5f31ad9874fece01fe8bfa8a,4b32646d9ede42449398184a0cf96f18,58,32.2,3.841,Li-ion,3,2,97,false,true,false,true,false,30.88,37,true,10,samsung-SM-A307FN,10,58,1597087707559
5f31ad9874fece01fe8bfa8b,4b32646d9ede42449398184a0cf96f18,58,32.2,3.841,Li-ion,3,2,70,false,true,false,true,false,30.5,37,true,10,samsung-SM-A307FN,10,58,1597087717559
5f31ad9874fece01fe8bfa8c,4b32646d9ede42449398184a0cf96f18,57,32.1,3.835,Li-ion,3,2,96,false,true,false,true,false,30.0,37,true,10,samsung-SM-A307FN,10,57,1597087727559
5f31ad9874fece01fe8bfa8d,4b32646d9ede42449398184a0cf96f18,57,32.1,3.835,Li-ion,3,2,75,false,true,false,true,false,29.93,37,true,10,samsung-SM-A307FN,10,57,1597087737559
5f31ad9874fece01fe8bfa8e,4b32646d9ede42449398184a0cf96f18,57,32.1,3.835,Li-ion,3,2,80,false,true,false,true,false,29.95,37,true,10,samsung-SM-A307FN,10,57,1597087747559
5f31ad9874fece01fe8bfa8f,4b32646d9ede42449398184a0cf96f18,57,32.1,3.835,Li-ion,3,2,75,false,true,false,true,false,29.99,37,true,10,samsung-SM-A307FN,10,57,1597087757559
5f31ad9874fece01fe8bfa90,4b32646d9ede42449398184a0cf96f18,57,32.1,3.835,Li-ion,3,2,78,false,true,false,true,false,29.88,37,true,10,samsung-SM-A307FN,10,57,1597087767559
