_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f1eec1f74fece071fe5cf6a,884aa12dbe104b469751c1580c11790c,85,30.7,4.145,Li-poly,3,2,77,true,false,false,true,false,26.95,216,true,10,xiaomi-Redmi Note 8T,9,85,1595780569648
5f1eec1f74fece071fe5cf6b,884aa12dbe104b469751c1580c11790c,85,30.9,4.139,Li-poly,3,2,65,true,false,false,true,false,23.26,0,false,10,xiaomi-Redmi Note 8T,9,85,1595780579647
5f1eec1f74fece071fe5cf6c,884aa12dbe104b469751c1580c11790c,85,30.9,4.139,Li-poly,3,2,56,true,false,false,true,false,23.88,0,false,10,xiaomi-Redmi Note 8T,9,85,1595780589648
5f1eec1f74fece071fe5cf6d,884aa12dbe104b469751c1580c11790c,85,30.9,4.139,Li-poly,3,2,42,true,false,false,true,false,23.96,0,false,10,xiaomi-Redmi Note 8T,9,85,1595780599648
5f1eec1f74fece071fe5cf6e,884aa12dbe104b469751c1580c11790c,85,30.9,4.139,Li-poly,3,2,60,true,false,false,true,false,23.91,0,false,10,xiaomi-Redmi Note 8T,9,85,1595780609648
5f1eec1f74fece071fe5cf6f,884aa12dbe104b469751c1580c11790c,85,30.9,4.162,Li-poly,3,2,58,true,false,false,true,false,24.54,216,true,10,xiaomi-Redmi Note 8T,9,85,1595780619648
5f1eec1f74fece071fe5cf70,884aa12dbe104b469751c1580c11790c,85,31.0,4.138,Li-poly,3,2,64,true,false,false,true,false,24.59,0,false,10,xiaomi-Redmi Note 8T,9,85,1595780629649
5f1eec1f74fece071fe5cf71,884aa12dbe104b469751c1580c11790c,85,31.0,4.138,Li-poly,3,2,44,true,false,false,true,false,24.67,0,false,10,xiaomi-Redmi Note 8T,9,85,1595780639648
5f1eec1f74fece071fe5cf72,884aa12dbe104b469751c1580c11790c,85,31.0,4.138,Li-poly,3,2,64,true,false,false,true,false,24.74,0,false,10,xiaomi-Redmi Note 8T,9,85,1595780649648
5f1eec1f74fece071fe5cf73,884aa12dbe104b469751c1580c11790c,85,31.0,4.138,Li-poly,3,2,51,true,false,false,true,false,24.72,0,false,10,xiaomi-Redmi Note 8T,9,85,1595780659648
5f1eec1f74fece071fe5cf74,884aa12dbe104b469751c1580c11790c,85,31.0,4.138,Li-poly,3,2,48,true,false,false,true,false,24.7,0,false,10,xiaomi-Redmi Note 8T,9,85,1595780669649
5f1eec1f74fece071fe5cf75,884aa12dbe104b469751c1580c11790c,85,31.0,4.138,Li-poly,3,2,42,true,false,false,true,false,24.65,0,false,10,xiaomi-Redmi Note 8T,9,85,1595780679649
5f1eec1f74fece071fe5cf76,884aa12dbe104b469751c1580c11790c,85,31.0,4.138,Li-poly,3,2,53,true,false,false,true,false,25.15,0,false,10,xiaomi-Redmi Note 8T,9,85,1595780689649
5f1eec1f74fece071fe5cf77,884aa12dbe104b469751c1580c11790c,85,31.0,4.138,Li-poly,3,2,54,true,false,false,true,false,25.16,0,false,10,xiaomi-Redmi Note 8T,9,85,1595780699649
5f1eec1f74fece071fe5cf78,884aa12dbe104b469751c1580c11790c,85,31.0,4.138,Li-poly,3,2,44,true,false,false,true,false,25.14,0,false,10,xiaomi-Redmi Note 8T,9,85,1595780709648
5f1eec1f74fece071fe5cf79,884aa12dbe104b469751c1580c11790c,85,31.0,4.138,Li-poly,3,2,46,true,false,false,true,false,25.16,0,false,10,xiaomi-Redmi Note 8T,9,85,1595780719648
5f1eec1f74fece071fe5cf7a,884aa12dbe104b469751c1580c11790c,85,30.8,4.168,Li-poly,3,2,63,true,false,false,true,false,24.71,216,true,10,xiaomi-Redmi Note 8T,9,85,1595780729649
5f1eec1f74fece071fe5cf7b,884aa12dbe104b469751c1580c11790c,85,30.8,4.162,Li-poly,3,2,74,true,false,false,true,false,25.06,0,false,10,xiaomi-Redmi Note 8T,9,85,1595780739648
