_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f1f239774fece071fe5f142,1d5b7e62aaf74ecab633470a5b96aaa4,71,38.2,3.992,Li-ion,2,2,36,true,false,false,false,false,22.7,18,true,10,google-Nexus 5X,8.1.0,72,1595863756229
5f1f239774fece071fe5f143,1d5b7e62aaf74ecab633470a5b96aaa4,71,38.2,3.992,Li-ion,2,2,36,true,false,false,false,false,22.93,18,true,10,google-Nexus 5X,8.1.0,72,1595863766228
5f1f239774fece071fe5f144,1d5b7e62aaf74ecab633470a5b96aaa4,71,38.2,3.992,Li-ion,2,2,36,true,false,false,false,false,34.33,18,true,10,google-Nexus 5X,8.1.0,72,1595863776228
5f1f239774fece071fe5f145,1d5b7e62aaf74ecab633470a5b96aaa4,72,38.5,4.081,Li-ion,2,2,36,true,false,false,false,false,33.27,18,true,10,google-Nexus 5X,8.1.0,72,1595863786228
5f1f239774fece071fe5f146,1d5b7e62aaf74ecab633470a5b96aaa4,72,38.5,4.081,Li-ion,2,2,36,true,false,false,false,false,27.88,18,true,10,google-Nexus 5X,8.1.0,72,1595863796229
5f1f239774fece071fe5f147,1d5b7e62aaf74ecab633470a5b96aaa4,72,38.5,4.081,Li-ion,2,2,36,true,false,false,false,false,27.15,18,true,10,google-Nexus 5X,8.1.0,72,1595863806235
5f1f239774fece071fe5f148,1d5b7e62aaf74ecab633470a5b96aaa4,72,38.5,4.081,Li-ion,2,2,36,true,false,false,false,false,25.29,18,true,10,google-Nexus 5X,8.1.0,72,1595863816229
5f1f239774fece071fe5f149,1d5b7e62aaf74ecab633470a5b96aaa4,72,38.5,4.081,Li-ion,2,2,36,true,false,false,false,false,23.45,18,true,10,google-Nexus 5X,8.1.0,72,1595863826228
5f1f239774fece071fe5f14a,1d5b7e62aaf74ecab633470a5b96aaa4,72,38.5,4.081,Li-ion,2,2,36,true,false,false,false,false,23.4,18,true,10,google-Nexus 5X,8.1.0,72,1595863836228
5f1f239774fece071fe5f14b,1d5b7e62aaf74ecab633470a5b96aaa4,72,38.7,4.036,Li-ion,2,2,36,true,false,false,false,false,25.09,18,true,10,google-Nexus 5X,8.1.0,72,1595863846228
5f1f239874fece071fe5f14c,1d5b7e62aaf74ecab633470a5b96aaa4,72,38.7,4.036,Li-ion,2,2,36,true,false,false,false,false,24.55,18,true,10,google-Nexus 5X,8.1.0,72,1595863856229
5f1f239874fece071fe5f14d,1d5b7e62aaf74ecab633470a5b96aaa4,72,38.7,4.036,Li-ion,2,2,36,true,false,false,false,false,25.02,18,true,10,google-Nexus 5X,8.1.0,72,1595863866229
