_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f17e00430c0a61ae6dd30d8,ad896f37958c4b3b84ef8a0c1d792eb0,94,34.0,4.275,Li-poly,3,2,100,false,true,false,true,false,23.34,2693,true,10,xiaomi-Redmi Note 7,9,94,1595147359991
5f17e00430c0a61ae6dd30d9,ad896f37958c4b3b84ef8a0c1d792eb0,94,34.0,4.275,Li-poly,3,2,39,false,true,false,true,false,22.77,2693,true,10,xiaomi-Redmi Note 7,9,94,1595147369991
5f17e00430c0a61ae6dd30da,ad896f37958c4b3b84ef8a0c1d792eb0,94,34.0,4.275,Li-poly,3,2,39,false,true,false,true,false,22.78,2693,true,10,xiaomi-Redmi Note 7,9,94,1595147379991
5f17e00430c0a61ae6dd30db,ad896f37958c4b3b84ef8a0c1d792eb0,94,35.0,4.22,Li-poly,3,2,44,false,true,false,true,false,19.34,1673,true,10,xiaomi-Redmi Note 7,9,94,1595147389992
5f17e00430c0a61ae6dd30dc,ad896f37958c4b3b84ef8a0c1d792eb0,94,35.0,4.22,Li-poly,3,2,69,false,true,false,true,false,19.01,2280,true,10,xiaomi-Redmi Note 7,9,94,1595147399993
5f17e00430c0a61ae6dd30dd,ad896f37958c4b3b84ef8a0c1d792eb0,94,35.0,4.22,Li-poly,3,2,41,false,true,false,true,false,18.73,2280,true,10,xiaomi-Redmi Note 7,9,94,1595147409992
5f17e00430c0a61ae6dd30de,ad896f37958c4b3b84ef8a0c1d792eb0,94,35.0,4.22,Li-poly,3,2,40,false,true,false,true,false,18.59,4095,true,10,xiaomi-Redmi Note 7,9,93,1595147419992
5f17e00430c0a61ae6dd30df,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.204,Li-poly,3,2,43,false,true,false,true,false,18.17,4095,true,10,xiaomi-Redmi Note 7,9,93,1595147429992
5f17e00430c0a61ae6dd30e0,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.204,Li-poly,3,2,52,false,true,false,true,false,16.02,4095,true,10,xiaomi-Redmi Note 7,9,93,1595147440001
5f17e00430c0a61ae6dd30e1,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.204,Li-poly,3,2,50,false,true,false,true,false,19.73,4095,true,10,xiaomi-Redmi Note 7,9,93,1595147449991
5f17e00430c0a61ae6dd30e2,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.229,Li-poly,3,2,31,false,true,false,true,false,19.91,1220,true,10,xiaomi-Redmi Note 7,9,93,1595147459992
5f17e00430c0a61ae6dd30e3,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.229,Li-poly,3,2,49,false,true,false,true,false,20.44,1220,true,10,xiaomi-Redmi Note 7,9,93,1595147469991
5f17e00430c0a61ae6dd30e4,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.229,Li-poly,3,2,35,false,true,false,true,false,20.63,2323,true,10,xiaomi-Redmi Note 7,9,93,1595147479991
5f17e00430c0a61ae6dd30e5,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.229,Li-poly,3,2,49,false,true,false,true,false,20.71,1224,true,10,xiaomi-Redmi Note 7,9,93,1595147489993
5f17e00430c0a61ae6dd30e6,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.229,Li-poly,3,2,45,false,true,false,true,false,23.02,2068,true,10,xiaomi-Redmi Note 7,9,93,1595147499992
5f17e00430c0a61ae6dd30e7,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.229,Li-poly,3,2,47,false,true,false,true,false,23.79,2068,true,10,xiaomi-Redmi Note 7,9,93,1595147509992
5f17e00430c0a61ae6dd30e8,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.229,Li-poly,3,2,43,false,true,false,true,false,23.99,1720,true,10,xiaomi-Redmi Note 7,9,93,1595147519991
5f17e00430c0a61ae6dd30e9,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.234,Li-poly,3,2,46,false,true,false,true,false,23.35,0,false,10,xiaomi-Redmi Note 7,9,93,1595147529993
5f17e00430c0a61ae6dd30ea,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.234,Li-poly,3,2,39,false,true,false,true,false,23.62,0,false,10,xiaomi-Redmi Note 7,9,93,1595147539992
5f17e00430c0a61ae6dd30eb,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.234,Li-poly,3,2,48,false,true,false,true,false,23.63,0,false,10,xiaomi-Redmi Note 7,9,93,1595147549992
5f17e00430c0a61ae6dd30ec,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.234,Li-poly,3,2,45,false,true,false,true,false,23.62,0,false,10,xiaomi-Redmi Note 7,9,93,1595147559993
5f17e00430c0a61ae6dd30ed,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.234,Li-poly,3,2,34,false,true,false,true,false,23.8,0,false,10,xiaomi-Redmi Note 7,9,93,1595147569993
5f17e00430c0a61ae6dd30ee,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.275,Li-poly,3,2,27,false,true,false,true,false,24.72,1543,true,10,xiaomi-Redmi Note 7,9,93,1595147579992
5f17e00430c0a61ae6dd30ef,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.275,Li-poly,3,2,35,false,true,false,true,false,24.95,1543,true,10,xiaomi-Redmi Note 7,9,93,1595147589991
5f17e00430c0a61ae6dd30f0,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.275,Li-poly,3,2,45,false,true,false,true,false,24.93,1543,true,10,xiaomi-Redmi Note 7,9,93,1595147599994
5f17e00430c0a61ae6dd30f1,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.246,Li-poly,3,2,68,false,true,false,true,false,24.99,1543,true,10,xiaomi-Redmi Note 7,9,93,1595147609992
5f17e00430c0a61ae6dd30f2,ad896f37958c4b3b84ef8a0c1d792eb0,93,36.0,4.246,Li-poly,3,2,47,false,true,false,true,false,24.74,1543,true,10,xiaomi-Redmi Note 7,9,93,1595147619991
