_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f3281a074fece01fe8c05ae,2a144b0602f14c69a19a8607ad5adef7,34,41.0,3.695,Li-poly,3,2,97,false,true,false,false,false,28.49,763,true,10,Xiaomi-Mi 9 Lite,10,34,1597143852179
5f3281a074fece01fe8c05af,2a144b0602f14c69a19a8607ad5adef7,34,41.0,3.695,Li-poly,3,2,69,false,true,false,false,false,37.42,763,true,10,Xiaomi-Mi 9 Lite,10,34,1597143862179
5f3281a074fece01fe8c05b0,2a144b0602f14c69a19a8607ad5adef7,34,41.0,3.695,Li-poly,3,2,94,false,true,false,false,false,36.71,763,true,10,Xiaomi-Mi 9 Lite,10,34,1597143872178
5f3281a074fece01fe8c05b1,2a144b0602f14c69a19a8607ad5adef7,34,41.0,3.695,Li-poly,3,2,95,false,true,false,false,false,36.66,567,true,10,Xiaomi-Mi 9 Lite,10,34,1597143882178
5f3281a074fece01fe8c05b2,2a144b0602f14c69a19a8607ad5adef7,33,40.0,3.748,Li-poly,3,2,88,false,true,false,false,false,36.01,0,false,10,Xiaomi-Mi 9 Lite,10,33,1597143892179
5f3281a074fece01fe8c05b3,2a144b0602f14c69a19a8607ad5adef7,33,40.0,3.748,Li-poly,3,2,70,false,true,false,false,false,35.96,0,false,10,Xiaomi-Mi 9 Lite,10,33,1597143902178
5f3281a074fece01fe8c05b4,2a144b0602f14c69a19a8607ad5adef7,33,40.0,3.69,Li-poly,3,2,92,false,true,false,false,false,35.98,628,true,10,Xiaomi-Mi 9 Lite,10,33,1597143912179
5f3281a074fece01fe8c05b5,2a144b0602f14c69a19a8607ad5adef7,33,40.0,3.69,Li-poly,3,2,97,false,true,false,false,false,35.91,628,true,10,Xiaomi-Mi 9 Lite,10,33,1597143922178
5f3281a074fece01fe8c05b6,2a144b0602f14c69a19a8607ad5adef7,33,40.0,3.691,Li-poly,3,2,91,false,true,false,false,false,35.79,628,true,10,Xiaomi-Mi 9 Lite,10,33,1597143932179
5f3281a074fece01fe8c05b7,2a144b0602f14c69a19a8607ad5adef7,33,40.0,3.691,Li-poly,3,2,81,false,true,false,false,false,35.73,628,true,10,Xiaomi-Mi 9 Lite,10,33,1597143942178
5f3281a074fece01fe8c05b8,2a144b0602f14c69a19a8607ad5adef7,33,40.0,3.691,Li-poly,3,2,95,false,true,false,false,false,32.81,628,true,10,Xiaomi-Mi 9 Lite,10,33,1597143952178
5f3281a074fece01fe8c05b9,2a144b0602f14c69a19a8607ad5adef7,33,40.0,3.691,Li-poly,3,2,89,false,true,false,false,false,32.24,754,true,10,Xiaomi-Mi 9 Lite,10,33,1597143962178
5f3281a074fece01fe8c05ba,2a144b0602f14c69a19a8607ad5adef7,33,40.0,3.691,Li-poly,3,2,82,false,true,false,false,false,31.94,754,true,10,Xiaomi-Mi 9 Lite,10,33,1597143972179
5f3281a074fece01fe8c05bb,2a144b0602f14c69a19a8607ad5adef7,33,40.0,3.691,Li-poly,3,2,77,false,true,false,false,false,31.89,754,true,10,Xiaomi-Mi 9 Lite,10,33,1597143982178
