_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f399d3674fece020272383d,fbd0bba4a9b74c37966e12a9346d85b1,19,31.6,3.71,Li-poly,3,2,72,true,false,false,false,true,22.71,167,true,10,xiaomi-Redmi Note 8T,9,19,1597609811690
5f399d3674fece020272383e,fbd0bba4a9b74c37966e12a9346d85b1,19,31.6,3.71,Li-poly,3,2,70,true,false,false,false,true,22.79,167,true,10,xiaomi-Redmi Note 8T,9,19,1597609821693
5f399d3674fece020272383f,fbd0bba4a9b74c37966e12a9346d85b1,19,31.6,3.71,Li-poly,3,2,73,true,false,false,false,true,22.89,167,true,10,xiaomi-Redmi Note 8T,9,19,1597609831692
5f399d3674fece0202723840,fbd0bba4a9b74c37966e12a9346d85b1,19,31.8,3.714,Li-poly,3,2,72,true,false,false,false,true,22.29,0,false,10,xiaomi-Redmi Note 8T,9,19,1597609841692
5f399d3674fece0202723841,fbd0bba4a9b74c37966e12a9346d85b1,19,31.8,3.714,Li-poly,3,2,65,true,false,false,false,true,21.85,0,false,10,xiaomi-Redmi Note 8T,9,19,1597609851691
5f399d3674fece0202723842,fbd0bba4a9b74c37966e12a9346d85b1,19,31.8,3.719,Li-poly,3,2,72,true,false,false,false,true,22.26,167,true,10,xiaomi-Redmi Note 8T,9,19,1597609861690
5f399d3674fece0202723843,fbd0bba4a9b74c37966e12a9346d85b1,19,31.8,3.719,Li-poly,3,2,89,true,false,false,false,true,22.1,167,true,5,xiaomi-Redmi Note 8T,9,19,1597609864149
5f399d3674fece0202723844,fbd0bba4a9b74c37966e12a9346d85b1,19,31.8,3.719,Li-poly,3,2,72,true,false,false,false,true,22.22,167,true,5,xiaomi-Redmi Note 8T,9,19,1597609869150
5f399d3674fece0202723845,fbd0bba4a9b74c37966e12a9346d85b1,19,31.8,3.719,Li-poly,3,2,70,true,false,false,false,true,22.51,167,true,5,xiaomi-Redmi Note 8T,9,19,1597609874150
5f399d3674fece0202723846,fbd0bba4a9b74c37966e12a9346d85b1,19,31.8,3.719,Li-poly,3,2,83,true,false,false,false,true,22.43,167,true,5,xiaomi-Redmi Note 8T,9,19,1597609879150
5f399d3674fece0202723847,fbd0bba4a9b74c37966e12a9346d85b1,19,31.8,3.719,Li-poly,3,2,63,true,false,false,false,true,22.29,167,true,5,xiaomi-Redmi Note 8T,9,19,1597609884150
5f399d3674fece0202723848,fbd0bba4a9b74c37966e12a9346d85b1,19,31.8,3.719,Li-poly,3,2,86,true,false,false,false,true,22.49,167,true,5,xiaomi-Redmi Note 8T,9,19,1597609889149
5f399d3674fece0202723849,fbd0bba4a9b74c37966e12a9346d85b1,19,31.8,3.719,Li-poly,3,2,67,true,false,false,false,true,22.59,167,true,5,xiaomi-Redmi Note 8T,9,19,1597609894150
5f399d3674fece020272384a,fbd0bba4a9b74c37966e12a9346d85b1,19,31.8,3.719,Li-poly,3,2,67,true,false,false,false,true,22.54,167,true,5,xiaomi-Redmi Note 8T,9,19,1597609899150
