_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f36cf3574fece0202722286,f627c1323d424de0a35b0fd53f563ee0,73,35.5,4.063,Li-ion,3,2,100,true,false,false,false,false,37.66,82,true,10,OnePlus-AC2003,10,73,1596651757788
5f36cf3574fece0202722287,f627c1323d424de0a35b0fd53f563ee0,73,35.5,4.063,Li-ion,3,2,62,true,false,false,false,false,37.71,82,true,10,OnePlus-AC2003,10,73,1596651767792
5f36cf3574fece0202722288,f627c1323d424de0a35b0fd53f563ee0,73,35.5,4.063,Li-ion,3,2,58,true,false,false,false,false,37.65,179,true,10,OnePlus-AC2003,10,73,1596651777788
5f36cf3574fece0202722289,f627c1323d424de0a35b0fd53f563ee0,73,35.5,4.063,Li-ion,3,2,68,true,false,false,false,false,37.61,372,true,10,OnePlus-AC2003,10,73,1596651787788
5f36cf3574fece020272228a,f627c1323d424de0a35b0fd53f563ee0,73,35.5,4.063,Li-ion,3,2,59,true,false,false,false,false,37.49,372,true,10,OnePlus-AC2003,10,73,1596651797789
5f36cf3574fece020272228b,f627c1323d424de0a35b0fd53f563ee0,73,35.5,4.063,Li-ion,3,2,89,true,false,false,false,false,34.42,372,true,10,OnePlus-AC2003,10,73,1596651807788
5f36cf3574fece020272228c,f627c1323d424de0a35b0fd53f563ee0,73,35.5,4.063,Li-ion,3,2,70,true,false,false,false,false,33.74,372,true,10,OnePlus-AC2003,10,73,1596651817788
5f36cf3574fece020272228d,f627c1323d424de0a35b0fd53f563ee0,73,35.5,4.063,Li-ion,3,2,76,true,false,false,false,false,33.74,372,true,10,OnePlus-AC2003,10,73,1596651827789
5f36cf3574fece020272228e,f627c1323d424de0a35b0fd53f563ee0,73,35.5,4.063,Li-ion,3,2,81,true,false,false,false,false,31.66,372,true,10,OnePlus-AC2003,10,73,1596651837788
5f36cf3574fece020272228f,f627c1323d424de0a35b0fd53f563ee0,73,35.5,4.061,Li-ion,3,2,77,true,false,false,false,false,32.04,372,true,10,OnePlus-AC2003,10,73,1596651847790
5f36cf3574fece0202722290,f627c1323d424de0a35b0fd53f563ee0,73,35.5,4.061,Li-ion,3,2,61,true,false,false,false,false,32.13,372,true,10,OnePlus-AC2003,10,73,1596651857789
5f36cf3574fece0202722291,f627c1323d424de0a35b0fd53f563ee0,73,35.5,4.061,Li-ion,3,2,79,true,false,false,false,false,33.85,372,true,10,OnePlus-AC2003,10,73,1596651867788
5f36cf3574fece0202722292,f627c1323d424de0a35b0fd53f563ee0,73,35.5,4.061,Li-ion,3,2,75,true,false,false,false,false,33.18,372,true,10,OnePlus-AC2003,10,73,1596651877788
5f36cf3574fece0202722293,f627c1323d424de0a35b0fd53f563ee0,73,35.5,4.061,Li-ion,3,2,86,true,false,false,false,false,33.27,372,true,10,OnePlus-AC2003,10,73,1596651887789
5f36cf3574fece0202722294,f627c1323d424de0a35b0fd53f563ee0,73,35.5,4.061,Li-ion,3,2,66,true,false,false,false,false,32.78,372,true,10,OnePlus-AC2003,10,73,1596651897791
5f36cf3574fece0202722295,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,95,true,false,false,false,false,32.77,372,true,10,OnePlus-AC2003,10,72,1596651907788
5f36cf3574fece0202722296,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,100,true,false,false,false,false,33.69,372,true,10,OnePlus-AC2003,10,72,1596651917788
5f36cf3574fece0202722297,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,100,true,false,false,false,false,34.39,372,true,10,OnePlus-AC2003,10,72,1596651927789
5f36cf3574fece0202722298,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,97,true,false,false,false,false,34.47,372,true,10,OnePlus-AC2003,10,72,1596651937788
5f36cf3574fece0202722299,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,82,true,false,false,false,false,34.35,372,true,10,OnePlus-AC2003,10,72,1596651947788
5f36cf3574fece020272229a,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,75,true,false,false,false,false,34.18,372,true,10,OnePlus-AC2003,10,72,1596651957789
5f36cf3574fece020272229b,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,84,true,false,false,false,false,35.28,372,true,10,OnePlus-AC2003,10,72,1596651967789
5f36cf3574fece020272229c,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,75,true,false,false,false,false,35.76,372,true,10,OnePlus-AC2003,10,72,1596651977789
5f36cf3574fece020272229d,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,87,true,false,false,false,false,36.18,372,true,10,OnePlus-AC2003,10,72,1596651987788
5f36cf3574fece020272229e,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,73,true,false,false,false,false,35.83,372,true,10,OnePlus-AC2003,10,72,1596651997788
5f36cf3574fece020272229f,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,73,true,false,false,false,false,35.92,372,true,10,OnePlus-AC2003,10,72,1596652007788
5f36cf3574fece02027222a0,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,73,true,false,false,false,false,36.22,372,true,10,OnePlus-AC2003,10,72,1596652017788
5f36cf3574fece02027222a1,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,60,true,false,false,false,false,37.02,372,true,10,OnePlus-AC2003,10,72,1596652027792
5f36cf3574fece02027222a2,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,72,true,false,false,false,false,36.94,372,true,10,OnePlus-AC2003,10,72,1596652037788
5f36cf3574fece02027222a3,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,79,true,false,false,false,false,36.21,2047,true,10,OnePlus-AC2003,10,72,1596652047788
5f36cf3574fece02027222a4,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,72,true,false,false,false,false,35.81,2047,true,10,OnePlus-AC2003,10,72,1596652057789
5f36cf3574fece02027222a5,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,72,true,false,false,false,false,35.74,2047,true,10,OnePlus-AC2003,10,72,1596652067788
5f36cf3574fece02027222a6,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,100,true,false,false,false,false,33.87,2047,true,10,OnePlus-AC2003,10,72,1596652077789
5f36cf3574fece02027222a7,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,92,true,false,false,false,false,34.49,2047,true,10,OnePlus-AC2003,10,72,1596652087788
5f36cf3574fece02027222a8,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,65,true,false,false,false,false,34.71,2047,true,10,OnePlus-AC2003,10,72,1596652097791
5f36cf3574fece02027222a9,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,65,true,false,false,false,false,35.93,2047,true,10,OnePlus-AC2003,10,72,1596652107788
5f36cf3574fece02027222aa,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,88,true,false,false,false,false,36.4,2047,true,10,OnePlus-AC2003,10,72,1596652117792
5f36cf3574fece02027222ab,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,63,true,false,false,false,false,35.95,2047,true,10,OnePlus-AC2003,10,72,1596652127789
5f36cf3574fece02027222ac,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,71,true,false,false,false,false,35.68,2047,true,10,OnePlus-AC2003,10,72,1596652137788
5f36cf3574fece02027222ad,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,64,true,false,false,false,false,35.53,2047,true,10,OnePlus-AC2003,10,72,1596652147792
5f36cf3574fece02027222ae,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.069,Li-ion,3,2,67,true,false,false,false,false,35.6,2047,true,10,OnePlus-AC2003,10,72,1596652157789
5f36cf3574fece02027222af,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.056,Li-ion,3,2,57,true,false,false,false,false,36.4,2047,true,10,OnePlus-AC2003,10,72,1596652167789
5f36cf3574fece02027222b0,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.056,Li-ion,3,2,100,true,false,false,false,false,35.57,2047,true,10,OnePlus-AC2003,10,72,1596652177788
5f36cf3574fece02027222b1,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.056,Li-ion,3,2,63,true,false,false,false,false,35.38,2047,true,10,OnePlus-AC2003,10,72,1596652187788
5f36cf3574fece02027222b2,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.056,Li-ion,3,2,65,true,false,false,false,false,35.37,2047,true,10,OnePlus-AC2003,10,72,1596652197792
5f36cf3574fece02027222b3,f627c1323d424de0a35b0fd53f563ee0,72,35.4,4.056,Li-ion,3,2,79,true,false,false,false,false,35.28,2047,true,10,OnePlus-AC2003,10,72,1596652207788
5f36cf3574fece02027222b4,f627c1323d424de0a35b0fd53f563ee0,71,35.3,4.054,Li-ion,3,2,63,true,false,false,false,false,34.74,2047,true,10,OnePlus-AC2003,10,71,1596652217790
5f36cf3574fece02027222b5,f627c1323d424de0a35b0fd53f563ee0,71,35.3,4.054,Li-ion,3,2,70,true,false,false,false,false,34.75,2047,true,10,OnePlus-AC2003,10,71,1596652227790
5f36cf3574fece02027222b6,f627c1323d424de0a35b0fd53f563ee0,71,35.3,4.054,Li-ion,3,2,57,true,false,false,false,false,34.93,2047,true,10,OnePlus-AC2003,10,71,1596652237791
5f36cf3574fece02027222b7,f627c1323d424de0a35b0fd53f563ee0,71,35.3,4.054,Li-ion,3,2,66,true,false,false,false,false,34.79,2047,true,10,OnePlus-AC2003,10,71,1596652247792
5f36cf3574fece02027222b8,f627c1323d424de0a35b0fd53f563ee0,71,35.1,4.055,Li-ion,3,2,65,true,false,false,false,false,35.44,0,false,10,OnePlus-AC2003,10,71,1596652257788
5f36cf3574fece02027222b9,f627c1323d424de0a35b0fd53f563ee0,71,35.1,4.055,Li-ion,3,2,67,true,false,false,false,false,35.52,0,false,10,OnePlus-AC2003,10,71,1596652267790
5f36cf3574fece02027222ba,f627c1323d424de0a35b0fd53f563ee0,71,34.9,4.063,Li-ion,3,2,62,true,false,false,false,false,35.83,0,false,10,OnePlus-AC2003,10,71,1596652277791
5f36cf3574fece02027222bb,f627c1323d424de0a35b0fd53f563ee0,71,34.7,4.053,Li-ion,3,2,69,true,false,false,false,false,34.52,0,false,10,OnePlus-AC2003,10,71,1596652287788
