_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f2fc04974fece01fe8bd12d,99d391587319444fa84513cbf89d4720,90,28.4,4.298,Li-poly,3,2,100,false,false,false,false,false,42.49,904,true,10,Redmi-Redmi Note 9S,10,90,1596899853343
5f2fc04974fece01fe8bd12e,99d391587319444fa84513cbf89d4720,90,28.4,4.298,Li-poly,3,2,64,false,false,false,false,false,40.35,904,true,10,Redmi-Redmi Note 9S,10,90,1596899863346
5f2fc04974fece01fe8bd12f,99d391587319444fa84513cbf89d4720,90,28.4,4.298,Li-poly,3,2,66,false,false,false,false,false,39.41,904,true,10,Redmi-Redmi Note 9S,10,90,1596899873344
5f2fc04974fece01fe8bd130,99d391587319444fa84513cbf89d4720,90,28.4,4.298,Li-poly,3,2,60,false,false,false,false,false,39.44,904,true,10,Redmi-Redmi Note 9S,10,90,1596899883343
5f2fc04974fece01fe8bd131,99d391587319444fa84513cbf89d4720,90,28.4,4.298,Li-poly,3,2,40,false,false,false,false,false,39.43,904,true,10,Redmi-Redmi Note 9S,10,90,1596899893344
5f2fc04974fece01fe8bd132,99d391587319444fa84513cbf89d4720,90,28.4,4.298,Li-poly,3,2,47,false,false,false,false,false,39.37,904,true,10,Redmi-Redmi Note 9S,10,90,1596899903346
5f2fc04974fece01fe8bd133,99d391587319444fa84513cbf89d4720,90,28.4,4.298,Li-poly,3,2,64,false,false,false,false,false,39.33,904,true,10,Redmi-Redmi Note 9S,10,90,1596899913344
5f2fc04974fece01fe8bd134,99d391587319444fa84513cbf89d4720,90,28.4,4.298,Li-poly,3,2,70,false,false,false,false,false,39.3,904,true,10,Redmi-Redmi Note 9S,10,90,1596899923345
5f2fc04974fece01fe8bd135,99d391587319444fa84513cbf89d4720,90,28.4,4.298,Li-poly,3,2,78,false,false,false,false,false,38.86,904,true,10,Redmi-Redmi Note 9S,10,90,1596899933344
5f2fc04974fece01fe8bd136,99d391587319444fa84513cbf89d4720,90,28.4,4.298,Li-poly,3,2,64,false,false,false,false,false,38.88,904,true,10,Redmi-Redmi Note 9S,10,90,1596899943344
