_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f1f62c974fece071fe60102,e8dc55ece2d54f9b809ee66f14e26f79,60,37.0,3.864,Li-poly,3,2,70,true,false,false,false,true,36.5,429,true,10,Xiaomi-Mi 9 SE,10,60,1595582580759
5f1f62c974fece071fe60103,e8dc55ece2d54f9b809ee66f14e26f79,60,37.0,3.864,Li-poly,3,2,76,true,false,false,false,true,36.46,429,true,10,Xiaomi-Mi 9 SE,10,60,1595582590758
5f1f62c974fece071fe60104,e8dc55ece2d54f9b809ee66f14e26f79,60,37.0,3.864,Li-poly,3,2,69,true,false,false,false,true,36.51,419,true,10,Xiaomi-Mi 9 SE,10,60,1595582600759
5f1f62c974fece071fe60105,e8dc55ece2d54f9b809ee66f14e26f79,60,37.0,3.864,Li-poly,3,2,68,true,false,false,false,true,36.49,419,true,10,Xiaomi-Mi 9 SE,10,60,1595582610758
5f1f62c974fece071fe60106,e8dc55ece2d54f9b809ee66f14e26f79,60,37.0,3.864,Li-poly,3,2,71,true,false,false,false,true,36.46,419,true,10,Xiaomi-Mi 9 SE,10,60,1595582620759
5f1f62c974fece071fe60107,e8dc55ece2d54f9b809ee66f14e26f79,60,37.0,3.864,Li-poly,3,2,63,true,false,false,false,true,36.46,419,true,10,Xiaomi-Mi 9 SE,10,60,1595582630759
5f1f62c974fece071fe60108,e8dc55ece2d54f9b809ee66f14e26f79,60,37.0,3.864,Li-poly,3,2,59,true,false,false,false,true,36.43,419,true,10,Xiaomi-Mi 9 SE,10,60,1595582640760
5f1f62c974fece071fe60109,e8dc55ece2d54f9b809ee66f14e26f79,59,37.0,3.849,Li-poly,3,2,81,true,false,false,false,true,35.44,395,true,10,Xiaomi-Mi 9 SE,10,59,1595582650758
5f1f62c974fece071fe6010a,e8dc55ece2d54f9b809ee66f14e26f79,59,37.0,3.849,Li-poly,3,2,79,true,false,false,false,true,34.81,395,true,10,Xiaomi-Mi 9 SE,10,59,1595582660758
5f1f62c974fece071fe6010b,e8dc55ece2d54f9b809ee66f14e26f79,59,37.0,3.852,Li-poly,3,2,66,true,false,false,false,true,35.4,395,true,10,Xiaomi-Mi 9 SE,10,59,1595582670759
