_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f2a8e2574fece0225756a3a,bc1b9ce1b6894ac2b710722a789cd490,58,33.0,3.839,Li-poly,3,2,35,true,false,false,true,false,55.47,21,true,10,Redmi-Redmi Note 8 Pro,9,58,1596624185806
5f2a8e2574fece0225756a3b,bc1b9ce1b6894ac2b710722a789cd490,58,33.4,3.863,Li-poly,3,2,82,true,false,false,true,false,53.9,21,true,10,Redmi-Redmi Note 8 Pro,9,58,1596624195803
5f2a8e2574fece0225756a3c,bc1b9ce1b6894ac2b710722a789cd490,58,33.4,3.863,Li-poly,3,2,32,true,false,false,true,false,51.05,21,true,10,Redmi-Redmi Note 8 Pro,9,58,1596624205804
5f2a8e2574fece0225756a3d,bc1b9ce1b6894ac2b710722a789cd490,58,33.4,3.863,Li-poly,3,2,92,true,false,false,true,false,49.88,21,true,10,Redmi-Redmi Note 8 Pro,9,58,1596624215803
5f2a8e2574fece0225756a3e,bc1b9ce1b6894ac2b710722a789cd490,58,33.4,3.863,Li-poly,3,2,100,true,false,false,true,false,49.06,21,true,10,Redmi-Redmi Note 8 Pro,9,58,1596624225804
5f2a8e2574fece0225756a3f,bc1b9ce1b6894ac2b710722a789cd490,58,33.4,3.863,Li-poly,3,2,40,true,false,false,true,false,49.22,21,true,10,Redmi-Redmi Note 8 Pro,9,58,1596624235804
5f2a8e2574fece0225756a40,bc1b9ce1b6894ac2b710722a789cd490,58,33.4,3.863,Li-poly,3,2,77,true,false,false,true,false,48.92,21,true,10,Redmi-Redmi Note 8 Pro,9,58,1596624245803
5f2a8e2574fece0225756a41,bc1b9ce1b6894ac2b710722a789cd490,58,33.4,3.863,Li-poly,3,2,96,true,false,false,true,false,46.64,21,true,10,Redmi-Redmi Note 8 Pro,9,58,1596624255803
5f2a8e2574fece0225756a42,bc1b9ce1b6894ac2b710722a789cd490,58,33.9,3.829,Li-poly,3,2,33,true,false,false,true,false,43.92,21,true,10,Redmi-Redmi Note 8 Pro,9,58,1596624265804
5f2a8e2574fece0225756a43,bc1b9ce1b6894ac2b710722a789cd490,58,33.9,3.829,Li-poly,3,2,45,true,false,false,true,false,44.0,21,true,10,Redmi-Redmi Note 8 Pro,9,58,1596624275803
5f2a8e2574fece0225756a44,bc1b9ce1b6894ac2b710722a789cd490,58,33.9,3.829,Li-poly,3,2,36,true,false,false,true,false,43.98,21,true,10,Redmi-Redmi Note 8 Pro,9,58,1596624285803
5f2a8e2574fece0225756a45,bc1b9ce1b6894ac2b710722a789cd490,58,33.9,3.829,Li-poly,3,2,33,true,false,false,true,false,44.56,21,true,10,Redmi-Redmi Note 8 Pro,9,58,1596624295804
5f2a8e2574fece0225756a46,bc1b9ce1b6894ac2b710722a789cd490,58,33.9,3.829,Li-poly,3,2,50,true,false,false,true,false,44.07,21,true,10,Redmi-Redmi Note 8 Pro,9,58,1596624305803
