_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f25de6c74fece0225752e15,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,100,true,false,false,true,false,20.46,3231,true,10,xiaomi-Redmi Note 5,9,16,1596315168026
5f25de6c74fece0225752e16,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,67,true,false,false,true,false,18.37,3231,true,10,xiaomi-Redmi Note 5,9,16,1596315178044
5f25de6c74fece0225752e17,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,40,true,false,false,true,false,19.12,3231,true,10,xiaomi-Redmi Note 5,9,16,1596315188026
5f25de6c74fece0225752e18,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,49,true,false,false,true,false,18.85,3231,true,10,xiaomi-Redmi Note 5,9,16,1596315198026
5f25de6c74fece0225752e19,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,50,true,false,false,true,false,18.76,3231,true,10,xiaomi-Redmi Note 5,9,16,1596315208026
5f25de6c74fece0225752e1a,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,44,true,false,false,true,false,18.81,3231,true,10,xiaomi-Redmi Note 5,9,16,1596315218026
5f25de6c74fece0225752e1b,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,50,true,false,false,true,false,18.81,3231,true,10,xiaomi-Redmi Note 5,9,16,1596315228026
5f25de6c74fece0225752e1c,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,50,true,false,false,true,false,18.77,3231,true,10,xiaomi-Redmi Note 5,9,16,1596315238026
5f25de6c74fece0225752e1d,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,47,true,false,false,true,false,18.76,3231,true,10,xiaomi-Redmi Note 5,9,15,1596315248026
5f25de6c74fece0225752e1e,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,47,true,false,false,true,false,19.01,3231,true,10,xiaomi-Redmi Note 5,9,15,1596315258025
5f25de6c74fece0225752e1f,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,50,true,false,false,true,false,18.83,3231,true,10,xiaomi-Redmi Note 5,9,15,1596315268026
5f25de6c74fece0225752e20,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,47,true,false,false,true,false,18.78,3231,true,10,xiaomi-Redmi Note 5,9,15,1596315278026
5f25de6c74fece0225752e21,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,50,true,false,false,true,false,18.81,3231,true,10,xiaomi-Redmi Note 5,9,15,1596315288025
5f25de6c74fece0225752e22,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,47,true,false,false,true,false,18.77,3231,true,10,xiaomi-Redmi Note 5,9,15,1596315298026
5f25de6c74fece0225752e23,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,47,true,false,false,true,false,18.67,3231,true,10,xiaomi-Redmi Note 5,9,15,1596315308026
5f25de6c74fece0225752e24,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,47,true,false,false,true,false,18.69,3231,true,10,xiaomi-Redmi Note 5,9,15,1596315318026
5f25de6c74fece0225752e25,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,47,true,false,false,true,false,18.95,3231,true,10,xiaomi-Redmi Note 5,9,15,1596315328026
5f25de6c74fece0225752e26,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,47,true,false,false,true,false,19.12,3231,true,10,xiaomi-Redmi Note 5,9,15,1596315338025
5f25de6c74fece0225752e27,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,49,true,false,false,true,false,18.96,3231,true,10,xiaomi-Redmi Note 5,9,15,1596315348026
5f25de6c74fece0225752e28,fcd4594565a94482bd5b18c6e01ca2a3,16,33.0,3.638,Li-poly,3,2,47,true,false,false,true,false,19.06,3231,true,10,xiaomi-Redmi Note 5,9,15,1596315358026
