_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f0a04a738f552c5c28c9a6f,ad896f37958c4b3b84ef8a0c1d792eb0,20,38.0,3.591,Li-poly,3,2,100,false,true,false,false,false,24.74,755,true,10,xiaomi-Redmi Note 7,9,20,1594229312013
5f0a04a738f552c5c28c9a70,ad896f37958c4b3b84ef8a0c1d792eb0,20,38.0,3.591,Li-poly,3,2,89,false,true,false,false,false,23.89,755,true,10,xiaomi-Redmi Note 7,9,20,1594229322012
5f0a04a738f552c5c28c9a71,ad896f37958c4b3b84ef8a0c1d792eb0,20,38.0,3.591,Li-poly,3,2,97,false,true,false,false,false,23.78,755,true,10,xiaomi-Redmi Note 7,9,19,1594229332013
5f0a04a738f552c5c28c9a72,ad896f37958c4b3b84ef8a0c1d792eb0,20,38.0,3.591,Li-poly,3,2,92,false,true,false,false,false,23.96,755,true,10,xiaomi-Redmi Note 7,9,19,1594229342012
5f0a04a738f552c5c28c9a73,ad896f37958c4b3b84ef8a0c1d792eb0,19,39.0,3.61,Li-poly,3,2,96,false,true,false,false,false,23.44,755,true,10,xiaomi-Redmi Note 7,9,19,1594229352013
5f0a04a738f552c5c28c9a74,ad896f37958c4b3b84ef8a0c1d792eb0,19,39.0,3.61,Li-poly,3,2,89,false,true,false,false,false,23.45,48,true,10,xiaomi-Redmi Note 7,9,19,1594229362013
5f0a04a738f552c5c28c9a75,ad896f37958c4b3b84ef8a0c1d792eb0,19,39.0,3.61,Li-poly,3,2,94,false,true,false,false,false,22.79,720,true,10,xiaomi-Redmi Note 7,9,19,1594229372012
5f0a04a738f552c5c28c9a76,ad896f37958c4b3b84ef8a0c1d792eb0,19,39.0,3.61,Li-poly,3,2,95,false,true,false,false,false,21.21,720,true,10,xiaomi-Redmi Note 7,9,19,1594229382012
5f0a04a738f552c5c28c9a77,ad896f37958c4b3b84ef8a0c1d792eb0,19,39.0,3.61,Li-poly,3,2,100,false,true,false,false,false,21.2,1740,true,10,xiaomi-Redmi Note 7,9,19,1594229392013
5f0a04a738f552c5c28c9a78,ad896f37958c4b3b84ef8a0c1d792eb0,19,39.0,3.61,Li-poly,3,2,85,false,true,false,false,false,21.49,1740,true,10,xiaomi-Redmi Note 7,9,19,1594229402012
5f0a04a738f552c5c28c9a79,ad896f37958c4b3b84ef8a0c1d792eb0,19,39.0,3.61,Li-poly,3,2,93,false,true,false,false,false,21.67,1740,true,10,xiaomi-Redmi Note 7,9,19,1594229412013
5f0a04a738f552c5c28c9a7a,ad896f37958c4b3b84ef8a0c1d792eb0,19,39.0,3.635,Li-poly,3,2,82,false,true,false,false,false,21.55,1740,true,10,xiaomi-Redmi Note 7,9,19,1594229422012
5f0a04a738f552c5c28c9a7b,ad896f37958c4b3b84ef8a0c1d792eb0,19,39.0,3.635,Li-poly,3,2,93,false,true,false,false,false,21.43,1740,true,10,xiaomi-Redmi Note 7,9,19,1594229432012
5f0a04a738f552c5c28c9a7c,ad896f37958c4b3b84ef8a0c1d792eb0,19,39.0,3.635,Li-poly,3,2,85,false,true,false,false,false,21.84,845,true,10,xiaomi-Redmi Note 7,9,19,1594229442012
5f0a04a738f552c5c28c9a7d,ad896f37958c4b3b84ef8a0c1d792eb0,19,39.0,3.635,Li-poly,3,2,94,false,true,false,false,false,21.62,1509,true,10,xiaomi-Redmi Note 7,9,19,1594229452013
5f0a04a738f552c5c28c9a7e,ad896f37958c4b3b84ef8a0c1d792eb0,19,39.0,3.635,Li-poly,3,2,98,false,true,false,false,false,21.77,836,true,10,xiaomi-Redmi Note 7,9,19,1594229462013
5f0a04a738f552c5c28c9a7f,ad896f37958c4b3b84ef8a0c1d792eb0,19,39.0,3.635,Li-poly,3,2,98,false,true,false,false,false,21.87,836,true,10,xiaomi-Redmi Note 7,9,18,1594229472012
5f0a04a738f552c5c28c9a80,ad896f37958c4b3b84ef8a0c1d792eb0,19,39.0,3.635,Li-poly,3,2,92,false,true,false,false,false,22.29,836,true,10,xiaomi-Redmi Note 7,9,18,1594229482013
5f0a04a738f552c5c28c9a81,ad896f37958c4b3b84ef8a0c1d792eb0,18,38.0,3.613,Li-poly,3,2,100,false,true,false,false,false,19.46,1171,true,10,xiaomi-Redmi Note 7,9,18,1594229492014
5f0a04a738f552c5c28c9a82,ad896f37958c4b3b84ef8a0c1d792eb0,18,38.0,3.606,Li-poly,3,2,87,false,true,false,false,false,21.1,1171,true,10,xiaomi-Redmi Note 7,9,18,1594229502013
5f0a04a738f552c5c28c9a83,ad896f37958c4b3b84ef8a0c1d792eb0,18,38.0,3.606,Li-poly,3,2,98,false,true,false,false,false,21.58,1171,true,10,xiaomi-Redmi Note 7,9,18,1594229512013
5f0a04a738f552c5c28c9a84,ad896f37958c4b3b84ef8a0c1d792eb0,18,38.0,3.661,Li-poly,3,2,99,false,true,false,false,false,21.34,1095,true,10,xiaomi-Redmi Note 7,9,18,1594229522012
5f0a04a738f552c5c28c9a85,ad896f37958c4b3b84ef8a0c1d792eb0,18,38.0,3.651,Li-poly,3,2,95,false,true,false,false,false,18.23,1328,true,10,xiaomi-Redmi Note 7,9,18,1594229532013
5f0a04a738f552c5c28c9a86,ad896f37958c4b3b84ef8a0c1d792eb0,18,38.0,3.563,Li-poly,3,2,100,false,true,false,false,false,19.33,1328,true,10,xiaomi-Redmi Note 7,9,18,1594229542012
5f0a04a738f552c5c28c9a87,ad896f37958c4b3b84ef8a0c1d792eb0,18,38.0,3.645,Li-poly,3,2,98,false,true,false,false,false,18.68,1201,true,10,xiaomi-Redmi Note 7,9,18,1594229552013
5f0a04a738f552c5c28c9a88,ad896f37958c4b3b84ef8a0c1d792eb0,18,38.0,3.627,Li-poly,3,2,98,false,true,false,false,false,19.01,1063,true,10,xiaomi-Redmi Note 7,9,18,1594229562013
