_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f057f251c531c7e5e0ad7bd,fcd4594565a94482bd5b18c6e01ca2a3,19,31.0,3.637,Li-poly,3,2,100,true,false,false,true,true,26.28,834,true,10,xiaomi-Redmi Note 5,9,18,1594125316143
5f057f251c531c7e5e0ad7be,fcd4594565a94482bd5b18c6e01ca2a3,19,31.0,3.637,Li-poly,3,2,100,true,false,false,true,true,26.05,834,true,5,xiaomi-Redmi Note 5,9,18,1594125317813
5f057f251c531c7e5e0ad7bf,fcd4594565a94482bd5b18c6e01ca2a3,19,31.0,3.637,Li-poly,3,2,50,true,false,false,true,true,26.18,3441,true,5,xiaomi-Redmi Note 5,9,18,1594125322813
5f057f251c531c7e5e0ad7c0,fcd4594565a94482bd5b18c6e01ca2a3,19,31.0,3.637,Li-poly,3,2,55,true,false,false,true,true,25.85,3441,true,5,xiaomi-Redmi Note 5,9,18,1594125327813
5f057f251c531c7e5e0ad7c1,fcd4594565a94482bd5b18c6e01ca2a3,19,31.0,3.637,Li-poly,3,2,87,true,false,false,true,true,23.25,3441,true,5,xiaomi-Redmi Note 5,9,18,1594125332813
5f057f251c531c7e5e0ad7c2,fcd4594565a94482bd5b18c6e01ca2a3,19,31.0,3.637,Li-poly,3,2,67,true,false,false,true,true,21.14,4095,true,5,xiaomi-Redmi Note 5,9,18,1594125337813
5f057f251c531c7e5e0ad7c3,fcd4594565a94482bd5b18c6e01ca2a3,19,31.0,3.637,Li-poly,3,2,50,true,false,false,true,true,22.23,4095,true,5,xiaomi-Redmi Note 5,9,18,1594125342814
5f057f251c531c7e5e0ad7c4,fcd4594565a94482bd5b18c6e01ca2a3,19,31.0,3.637,Li-poly,3,2,50,true,false,false,true,true,22.49,4095,true,5,xiaomi-Redmi Note 5,9,18,1594125347814
5f057f251c531c7e5e0ad7c5,fcd4594565a94482bd5b18c6e01ca2a3,19,31.0,3.637,Li-poly,3,2,50,true,false,false,true,true,22.34,4095,true,5,xiaomi-Redmi Note 5,9,18,1594125352814
5f057f251c531c7e5e0ad7c6,fcd4594565a94482bd5b18c6e01ca2a3,19,31.0,3.637,Li-poly,3,2,50,true,false,false,true,true,22.51,4095,true,5,xiaomi-Redmi Note 5,9,18,1594125357813
5f057f251c531c7e5e0ad7c7,fcd4594565a94482bd5b18c6e01ca2a3,19,31.0,3.637,Li-poly,3,2,50,true,false,false,true,true,22.39,3441,true,5,xiaomi-Redmi Note 5,9,18,1594125362814
5f057f251c531c7e5e0ad7c8,fcd4594565a94482bd5b18c6e01ca2a3,19,31.0,3.637,Li-poly,3,2,50,true,false,false,true,true,22.54,3441,true,5,xiaomi-Redmi Note 5,9,18,1594125367813
5f057f251c531c7e5e0ad7c9,fcd4594565a94482bd5b18c6e01ca2a3,18,33.0,3.632,Li-poly,3,2,50,true,false,false,true,true,22.76,3441,true,5,xiaomi-Redmi Note 5,9,18,1594125372813
5f057f251c531c7e5e0ad7ca,fcd4594565a94482bd5b18c6e01ca2a3,18,33.0,3.632,Li-poly,3,2,50,true,false,false,true,true,22.78,3441,true,5,xiaomi-Redmi Note 5,9,18,1594125377813
