_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f41668074fece020663097e,75d4ba95bc9d40a8a7bc46591107660e,48,36.0,3.753,Li-poly,3,2,100,true,false,false,false,true,33.38,255,true,10,xiaomi-Mi A2,10,48,1595496739121
5f41668074fece020663097f,75d4ba95bc9d40a8a7bc46591107660e,48,37.0,3.717,Li-poly,3,2,50,true,false,false,false,true,33.33,255,true,10,xiaomi-Mi A2,10,48,1595496749121
5f41668074fece0206630980,75d4ba95bc9d40a8a7bc46591107660e,48,37.0,3.717,Li-poly,3,2,52,true,false,false,false,true,33.4,255,true,10,xiaomi-Mi A2,10,48,1595496759121
5f41668074fece0206630981,75d4ba95bc9d40a8a7bc46591107660e,48,37.0,3.717,Li-poly,3,2,50,true,false,false,false,true,33.32,255,true,10,xiaomi-Mi A2,10,48,1595496769121
5f41668074fece0206630982,75d4ba95bc9d40a8a7bc46591107660e,48,37.0,3.717,Li-poly,3,2,47,true,false,false,false,true,33.66,255,true,10,xiaomi-Mi A2,10,47,1595496779120
5f41668074fece0206630983,75d4ba95bc9d40a8a7bc46591107660e,48,37.0,3.717,Li-poly,3,2,36,true,false,false,false,true,33.67,255,true,10,xiaomi-Mi A2,10,47,1595496789120
5f41668074fece0206630984,75d4ba95bc9d40a8a7bc46591107660e,47,37.0,3.709,Li-poly,3,2,100,true,false,false,false,true,33.15,255,true,10,xiaomi-Mi A2,10,47,1595496799121
5f41668074fece0206630985,75d4ba95bc9d40a8a7bc46591107660e,47,37.0,3.709,Li-poly,3,2,48,true,false,false,false,true,32.96,255,true,10,xiaomi-Mi A2,10,47,1595496809120
5f41668074fece0206630986,75d4ba95bc9d40a8a7bc46591107660e,47,37.0,3.709,Li-poly,3,2,60,true,false,false,false,true,32.86,255,true,10,xiaomi-Mi A2,10,47,1595496819121
5f41668074fece0206630987,75d4ba95bc9d40a8a7bc46591107660e,47,37.0,3.709,Li-poly,3,2,89,true,false,false,false,true,30.79,255,true,10,xiaomi-Mi A2,10,47,1595496829121
5f41668074fece0206630988,75d4ba95bc9d40a8a7bc46591107660e,47,37.0,3.742,Li-poly,3,2,49,true,false,false,false,true,31.27,255,true,10,xiaomi-Mi A2,10,47,1595496839121
5f41668074fece0206630989,75d4ba95bc9d40a8a7bc46591107660e,47,37.0,3.742,Li-poly,3,2,55,true,false,false,false,true,31.2,255,true,10,xiaomi-Mi A2,10,47,1595496849121
5f41668074fece020663098a,75d4ba95bc9d40a8a7bc46591107660e,47,37.0,3.742,Li-poly,3,2,39,true,false,false,false,true,31.8,255,true,10,xiaomi-Mi A2,10,47,1595496859120
5f41668074fece020663098b,75d4ba95bc9d40a8a7bc46591107660e,47,38.0,3.736,Li-poly,3,2,42,true,false,false,false,true,31.72,255,true,10,xiaomi-Mi A2,10,47,1595496869120
5f41668074fece020663098c,75d4ba95bc9d40a8a7bc46591107660e,47,38.0,3.736,Li-poly,3,2,44,true,false,false,false,true,31.75,255,true,10,xiaomi-Mi A2,10,47,1595496879120
5f41668074fece020663098d,75d4ba95bc9d40a8a7bc46591107660e,47,38.0,3.736,Li-poly,3,2,84,true,false,false,false,true,32.0,255,true,10,xiaomi-Mi A2,10,47,1595496889120
5f41668074fece020663098e,75d4ba95bc9d40a8a7bc46591107660e,47,38.0,3.736,Li-poly,3,2,51,true,false,false,false,true,31.69,255,true,10,xiaomi-Mi A2,10,47,1595496899120
5f41668074fece020663098f,75d4ba95bc9d40a8a7bc46591107660e,47,38.0,3.736,Li-poly,3,2,44,true,false,false,false,true,31.58,255,true,10,xiaomi-Mi A2,10,46,1595496909121
5f41668074fece0206630990,75d4ba95bc9d40a8a7bc46591107660e,47,38.0,3.736,Li-poly,3,2,47,true,false,false,false,true,31.38,255,true,10,xiaomi-Mi A2,10,46,1595496919120
5f41668074fece0206630991,75d4ba95bc9d40a8a7bc46591107660e,46,38.0,3.71,Li-poly,3,2,44,true,false,false,false,true,32.0,255,true,10,xiaomi-Mi A2,10,46,1595496929121
5f41668074fece0206630992,75d4ba95bc9d40a8a7bc46591107660e,46,38.0,3.71,Li-poly,3,2,35,true,false,false,false,true,31.52,255,true,10,xiaomi-Mi A2,10,46,1595496939121
5f41668074fece0206630993,75d4ba95bc9d40a8a7bc46591107660e,46,38.0,3.71,Li-poly,3,2,41,true,false,false,false,true,32.08,255,true,10,xiaomi-Mi A2,10,46,1595496949120
5f41668074fece0206630994,75d4ba95bc9d40a8a7bc46591107660e,46,38.0,3.71,Li-poly,3,2,48,true,false,false,false,true,31.92,255,true,10,xiaomi-Mi A2,10,46,1595496959120
5f41668074fece0206630995,75d4ba95bc9d40a8a7bc46591107660e,46,38.0,3.71,Li-poly,3,2,38,true,false,false,false,true,32.11,255,true,10,xiaomi-Mi A2,10,46,1595496969120
5f41668074fece0206630996,75d4ba95bc9d40a8a7bc46591107660e,46,38.0,3.709,Li-poly,3,2,50,true,false,false,false,true,31.98,255,true,10,xiaomi-Mi A2,10,46,1595496979120
5f41668074fece0206630997,75d4ba95bc9d40a8a7bc46591107660e,46,38.0,3.709,Li-poly,3,2,42,true,false,false,false,true,32.76,255,true,10,xiaomi-Mi A2,10,46,1595496989121
5f41668074fece0206630998,75d4ba95bc9d40a8a7bc46591107660e,46,38.0,3.709,Li-poly,3,2,42,true,false,false,false,true,32.76,255,true,10,xiaomi-Mi A2,10,46,1595496999121
5f41668074fece0206630999,75d4ba95bc9d40a8a7bc46591107660e,46,38.0,3.709,Li-poly,3,2,32,true,false,false,false,true,32.83,255,true,10,xiaomi-Mi A2,10,46,1595497009120
5f41668074fece020663099a,75d4ba95bc9d40a8a7bc46591107660e,46,38.0,3.709,Li-poly,3,2,43,true,false,false,false,true,33.11,255,true,10,xiaomi-Mi A2,10,46,1595497019121
5f41668074fece020663099b,75d4ba95bc9d40a8a7bc46591107660e,46,38.0,3.709,Li-poly,3,2,44,true,false,false,false,true,33.17,255,true,10,xiaomi-Mi A2,10,46,1595497029120
5f41668074fece020663099c,75d4ba95bc9d40a8a7bc46591107660e,46,38.0,3.709,Li-poly,3,2,44,true,false,false,false,true,33.07,255,true,10,xiaomi-Mi A2,10,46,1595497039121
5f41668074fece020663099d,75d4ba95bc9d40a8a7bc46591107660e,46,38.0,3.709,Li-poly,3,2,43,true,false,false,false,true,32.95,255,true,10,xiaomi-Mi A2,10,46,1595497049120
5f41668074fece020663099e,75d4ba95bc9d40a8a7bc46591107660e,46,38.0,3.732,Li-poly,3,2,48,true,false,false,false,true,32.68,255,true,10,xiaomi-Mi A2,10,46,1595497059121
5f41668074fece020663099f,75d4ba95bc9d40a8a7bc46591107660e,46,38.0,3.732,Li-poly,3,2,76,true,false,false,false,true,33.4,255,true,10,xiaomi-Mi A2,10,46,1595497069120
5f41668074fece02066309a0,75d4ba95bc9d40a8a7bc46591107660e,46,38.0,3.732,Li-poly,3,2,72,true,false,false,false,true,33.34,255,true,10,xiaomi-Mi A2,10,46,1595497079120
5f41668074fece02066309a1,75d4ba95bc9d40a8a7bc46591107660e,46,38.0,3.732,Li-poly,3,2,37,true,false,false,false,true,33.23,255,true,10,xiaomi-Mi A2,10,45,1595497089121
5f41668074fece02066309a2,75d4ba95bc9d40a8a7bc46591107660e,46,38.0,3.732,Li-poly,3,2,42,true,false,false,false,true,33.08,255,true,10,xiaomi-Mi A2,10,45,1595497099120
5f41668074fece02066309a3,75d4ba95bc9d40a8a7bc46591107660e,45,38.0,3.734,Li-poly,3,2,42,true,false,false,false,true,33.15,255,true,10,xiaomi-Mi A2,10,45,1595497109120
5f41668074fece02066309a4,75d4ba95bc9d40a8a7bc46591107660e,45,38.0,3.734,Li-poly,3,2,43,true,false,false,false,true,33.25,255,true,10,xiaomi-Mi A2,10,45,1595497119120
5f41668074fece02066309a5,75d4ba95bc9d40a8a7bc46591107660e,45,38.0,3.734,Li-poly,3,2,39,true,false,false,false,true,33.1,255,true,10,xiaomi-Mi A2,10,45,1595497129120
5f41668074fece02066309a6,75d4ba95bc9d40a8a7bc46591107660e,45,38.0,3.734,Li-poly,3,2,49,true,false,false,false,true,32.96,255,true,10,xiaomi-Mi A2,10,45,1595497139121
5f41668074fece02066309a7,75d4ba95bc9d40a8a7bc46591107660e,45,38.0,3.734,Li-poly,3,2,47,true,false,false,false,true,33.26,255,true,10,xiaomi-Mi A2,10,45,1595497149120
5f41668074fece02066309a8,75d4ba95bc9d40a8a7bc46591107660e,45,38.0,3.734,Li-poly,3,2,44,true,false,false,false,true,33.63,255,true,10,xiaomi-Mi A2,10,45,1595497159122
5f41668074fece02066309a9,75d4ba95bc9d40a8a7bc46591107660e,45,38.0,3.739,Li-poly,3,2,44,true,false,false,false,true,33.72,255,true,10,xiaomi-Mi A2,10,45,1595497169120
5f41668074fece02066309aa,75d4ba95bc9d40a8a7bc46591107660e,45,38.0,3.739,Li-poly,3,2,48,true,false,false,false,true,33.75,255,true,10,xiaomi-Mi A2,10,45,1595497179121
5f41668074fece02066309ab,75d4ba95bc9d40a8a7bc46591107660e,45,38.0,3.739,Li-poly,3,2,69,true,false,false,false,true,33.64,255,true,10,xiaomi-Mi A2,10,45,1595497189121
5f41668074fece02066309ac,75d4ba95bc9d40a8a7bc46591107660e,45,38.0,3.739,Li-poly,3,2,41,true,false,false,false,true,34.03,255,true,10,xiaomi-Mi A2,10,45,1595497199120
5f41668074fece02066309ad,75d4ba95bc9d40a8a7bc46591107660e,45,38.0,3.739,Li-poly,3,2,43,true,false,false,false,true,34.13,255,true,10,xiaomi-Mi A2,10,44,1595497209120
