_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f3ce0a674fece01f9fcb8de,8441287090cc4c5dafdc445f57c5edda,50,41.0,3.744,Li-poly,3,2,100,true,false,false,false,false,43.87,216,true,10,HUAWEI-VTR-L29,9,50,1597822647524
5f3ce0a674fece01f9fcb8df,8441287090cc4c5dafdc445f57c5edda,50,41.0,3.744,Li-poly,3,2,33,true,false,false,false,false,42.02,216,true,10,HUAWEI-VTR-L29,9,50,1597822657525
5f3ce0a674fece01f9fcb8e0,8441287090cc4c5dafdc445f57c5edda,50,41.0,3.744,Li-poly,3,2,33,true,false,false,false,false,37.79,216,true,10,HUAWEI-VTR-L29,9,50,1597822667523
5f3ce0a674fece01f9fcb8e1,8441287090cc4c5dafdc445f57c5edda,50,41.0,3.744,Li-poly,3,2,33,true,false,false,false,false,37.81,216,true,10,HUAWEI-VTR-L29,9,50,1597822677530
5f3ce0a674fece01f9fcb8e2,8441287090cc4c5dafdc445f57c5edda,50,41.0,3.744,Li-poly,3,2,33,true,false,false,false,false,36.38,216,true,10,HUAWEI-VTR-L29,9,50,1597822687523
5f3ce0a674fece01f9fcb8e3,8441287090cc4c5dafdc445f57c5edda,50,41.0,3.744,Li-poly,3,2,33,true,false,false,false,false,36.08,216,true,10,HUAWEI-VTR-L29,9,50,1597822697523
5f3ce0a674fece01f9fcb8e4,8441287090cc4c5dafdc445f57c5edda,50,41.0,3.744,Li-poly,3,2,33,true,false,false,false,false,36.37,216,true,10,HUAWEI-VTR-L29,9,50,1597822707524
5f3ce0a674fece01f9fcb8e5,8441287090cc4c5dafdc445f57c5edda,50,41.0,3.744,Li-poly,3,2,33,true,false,false,false,false,36.21,216,true,10,HUAWEI-VTR-L29,9,50,1597822717523
5f3ce0a674fece01f9fcb8e6,8441287090cc4c5dafdc445f57c5edda,50,41.0,3.744,Li-poly,3,2,33,true,false,false,false,false,36.8,216,true,10,HUAWEI-VTR-L29,9,50,1597822727523
5f3ce0a674fece01f9fcb8e7,8441287090cc4c5dafdc445f57c5edda,50,41.0,3.744,Li-poly,3,2,33,true,false,false,false,false,36.81,216,true,10,HUAWEI-VTR-L29,9,50,1597822737524
