_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f1960e2f0e5322e1f999a7d,e8dc55ece2d54f9b809ee66f14e26f79,68,35.0,3.923,Li-poly,3,2,100,true,false,false,false,true,33.99,420,true,10,Xiaomi-Mi 9 SE,10,68,1595494945044
5f1960e2f0e5322e1f999a7e,e8dc55ece2d54f9b809ee66f14e26f79,68,35.0,3.923,Li-poly,3,2,100,true,false,false,false,true,31.38,420,true,10,Xiaomi-Mi 9 SE,10,68,1595494955044
5f1960e2f0e5322e1f999a7f,e8dc55ece2d54f9b809ee66f14e26f79,68,35.0,3.923,Li-poly,3,2,85,true,false,false,false,true,30.59,420,true,10,Xiaomi-Mi 9 SE,10,68,1595494965044
5f1960e2f0e5322e1f999a80,e8dc55ece2d54f9b809ee66f14e26f79,68,35.0,3.862,Li-poly,3,2,100,true,false,false,false,true,30.2,420,true,10,Xiaomi-Mi 9 SE,10,68,1595494975044
5f1960e2f0e5322e1f999a81,e8dc55ece2d54f9b809ee66f14e26f79,68,36.0,3.86,Li-poly,3,2,88,true,false,false,false,true,32.98,420,true,10,Xiaomi-Mi 9 SE,10,68,1595494985044
5f1960e2f0e5322e1f999a82,e8dc55ece2d54f9b809ee66f14e26f79,68,36.0,3.86,Li-poly,3,2,77,true,false,false,false,true,31.67,420,true,10,Xiaomi-Mi 9 SE,10,68,1595494995045
5f1960e2f0e5322e1f999a83,e8dc55ece2d54f9b809ee66f14e26f79,68,36.0,3.86,Li-poly,3,2,68,true,false,false,false,true,31.74,420,true,10,Xiaomi-Mi 9 SE,10,68,1595495005045
5f1960e2f0e5322e1f999a84,e8dc55ece2d54f9b809ee66f14e26f79,68,36.0,3.86,Li-poly,3,2,88,true,false,false,false,true,31.84,420,true,10,Xiaomi-Mi 9 SE,10,68,1595495015045
5f1960e2f0e5322e1f999a85,e8dc55ece2d54f9b809ee66f14e26f79,68,36.0,3.86,Li-poly,3,2,73,true,false,false,false,true,32.07,420,true,10,Xiaomi-Mi 9 SE,10,68,1595495025050
5f1960e2f0e5322e1f999a86,e8dc55ece2d54f9b809ee66f14e26f79,68,36.0,3.86,Li-poly,3,2,77,true,false,false,false,true,32.01,420,true,10,Xiaomi-Mi 9 SE,10,68,1595495035045
5f1960e2f0e5322e1f999a87,e8dc55ece2d54f9b809ee66f14e26f79,68,36.0,3.86,Li-poly,3,2,93,true,false,false,false,true,31.92,420,true,10,Xiaomi-Mi 9 SE,10,68,1595495045044
5f1960e2f0e5322e1f999a88,e8dc55ece2d54f9b809ee66f14e26f79,68,36.0,3.86,Li-poly,3,2,73,true,false,false,false,true,31.83,420,true,10,Xiaomi-Mi 9 SE,10,68,1595495055046
5f1960e2f0e5322e1f999a89,e8dc55ece2d54f9b809ee66f14e26f79,68,36.0,3.86,Li-poly,3,2,86,true,false,false,false,true,31.73,420,true,10,Xiaomi-Mi 9 SE,10,68,1595495065044
5f1960e2f0e5322e1f999a8a,e8dc55ece2d54f9b809ee66f14e26f79,67,36.0,3.92,Li-poly,3,2,87,true,false,false,false,true,31.37,420,true,10,Xiaomi-Mi 9 SE,10,67,1595495075046
5f1960e2f0e5322e1f999a8b,e8dc55ece2d54f9b809ee66f14e26f79,67,36.0,3.879,Li-poly,3,2,86,true,false,false,false,true,31.43,420,true,10,Xiaomi-Mi 9 SE,10,67,1595495085045
5f1960e2f0e5322e1f999a8c,e8dc55ece2d54f9b809ee66f14e26f79,67,36.0,3.879,Li-poly,3,2,80,true,false,false,false,true,31.17,420,true,10,Xiaomi-Mi 9 SE,10,67,1595495095044
5f1960e2f0e5322e1f999a8d,e8dc55ece2d54f9b809ee66f14e26f79,67,36.0,3.879,Li-poly,3,2,77,true,false,false,false,true,30.87,420,true,10,Xiaomi-Mi 9 SE,10,67,1595495105044
