_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f2be12374fece022575703b,efa34086800d4557952bf064d8590d6f,81,33.0,4.071,Li-poly,3,2,100,true,false,false,false,false,21.73,4095,true,10,xiaomi-Redmi Note 5,9,81,1596710320481
5f2be12374fece022575703c,efa34086800d4557952bf064d8590d6f,81,33.0,4.071,Li-poly,3,2,44,true,false,false,false,false,22.67,4095,true,10,xiaomi-Redmi Note 5,9,81,1596710330482
5f2be12374fece022575703d,efa34086800d4557952bf064d8590d6f,81,33.0,4.071,Li-poly,3,2,49,true,false,false,false,false,23.21,4095,true,10,xiaomi-Redmi Note 5,9,81,1596710340481
5f2be12374fece022575703e,efa34086800d4557952bf064d8590d6f,81,33.0,4.071,Li-poly,3,2,47,true,false,false,false,false,23.08,4095,true,10,xiaomi-Redmi Note 5,9,80,1596710350482
5f2be12374fece022575703f,efa34086800d4557952bf064d8590d6f,81,33.0,4.071,Li-poly,3,2,47,true,false,false,false,false,22.89,4095,true,10,xiaomi-Redmi Note 5,9,80,1596710360482
5f2be12374fece0225757040,efa34086800d4557952bf064d8590d6f,81,33.0,4.071,Li-poly,3,2,47,true,false,false,false,false,22.91,4095,true,10,xiaomi-Redmi Note 5,9,80,1596710370482
5f2be12374fece0225757041,efa34086800d4557952bf064d8590d6f,81,33.0,4.071,Li-poly,3,2,39,true,false,false,false,false,23.07,4095,true,10,xiaomi-Redmi Note 5,9,80,1596710380481
5f2be12374fece0225757042,efa34086800d4557952bf064d8590d6f,81,33.0,4.071,Li-poly,3,2,37,true,false,false,false,false,22.48,4095,true,10,xiaomi-Redmi Note 5,9,80,1596710390481
5f2be12374fece0225757043,efa34086800d4557952bf064d8590d6f,81,33.0,4.071,Li-poly,3,2,50,true,false,false,false,false,23.15,4095,true,10,xiaomi-Redmi Note 5,9,80,1596710400482
5f2be12374fece0225757044,efa34086800d4557952bf064d8590d6f,81,33.0,4.071,Li-poly,3,2,66,true,false,false,false,false,22.74,4095,true,10,xiaomi-Redmi Note 5,9,80,1596710410482
5f2be12374fece0225757045,efa34086800d4557952bf064d8590d6f,81,33.0,4.071,Li-poly,3,2,100,true,false,false,false,false,23.57,4095,true,10,xiaomi-Redmi Note 5,9,80,1596710420481
5f2be12374fece0225757046,efa34086800d4557952bf064d8590d6f,81,33.0,4.071,Li-poly,3,2,59,true,false,false,false,false,19.62,4095,true,10,xiaomi-Redmi Note 5,9,80,1596710430540
5f2be12374fece0225757047,efa34086800d4557952bf064d8590d6f,80,34.0,4.004,Li-poly,3,2,44,true,false,false,false,false,18.99,4095,true,10,xiaomi-Redmi Note 5,9,80,1596710440482
5f2be12374fece0225757048,efa34086800d4557952bf064d8590d6f,80,34.0,4.004,Li-poly,3,2,55,true,false,false,false,false,19.0,4095,true,10,xiaomi-Redmi Note 5,9,80,1596710450482
5f2be12374fece0225757049,efa34086800d4557952bf064d8590d6f,80,34.0,3.977,Li-poly,3,2,46,true,false,false,false,false,19.33,4095,true,10,xiaomi-Redmi Note 5,9,80,1596710460481
5f2be12374fece022575704a,efa34086800d4557952bf064d8590d6f,80,34.0,3.977,Li-poly,3,2,42,true,false,false,false,false,19.27,4095,true,10,xiaomi-Redmi Note 5,9,80,1596710470481
5f2be12374fece022575704b,efa34086800d4557952bf064d8590d6f,80,34.0,3.977,Li-poly,3,2,50,true,false,false,false,false,19.81,4095,true,10,xiaomi-Redmi Note 5,9,80,1596710480481
5f2be12374fece022575704c,efa34086800d4557952bf064d8590d6f,80,34.0,3.977,Li-poly,3,2,50,true,false,false,false,false,19.78,4095,true,10,xiaomi-Redmi Note 5,9,80,1596710490482
5f2be12374fece022575704d,efa34086800d4557952bf064d8590d6f,80,34.0,3.977,Li-poly,3,2,73,true,false,false,false,false,20.15,4095,true,10,xiaomi-Redmi Note 5,9,80,1596710500482
5f2be12374fece022575704e,efa34086800d4557952bf064d8590d6f,80,34.0,3.977,Li-poly,3,2,38,true,false,false,false,false,20.7,4095,true,10,xiaomi-Redmi Note 5,9,80,1596710510482
5f2be12374fece022575704f,efa34086800d4557952bf064d8590d6f,80,34.0,3.977,Li-poly,3,2,47,true,false,false,false,false,21.75,4095,true,10,xiaomi-Redmi Note 5,9,80,1596710520482
5f2be12374fece0225757050,efa34086800d4557952bf064d8590d6f,80,34.0,3.977,Li-poly,3,2,47,true,false,false,false,false,20.89,4095,true,10,xiaomi-Redmi Note 5,9,80,1596710530481
5f2be12374fece0225757051,efa34086800d4557952bf064d8590d6f,80,34.0,3.977,Li-poly,3,2,50,true,false,false,false,false,18.98,4095,true,10,xiaomi-Redmi Note 5,9,79,1596710540481
5f2be12374fece0225757052,efa34086800d4557952bf064d8590d6f,80,34.0,3.977,Li-poly,3,2,52,true,false,false,false,false,19.5,4095,true,10,xiaomi-Redmi Note 5,9,79,1596710550482
5f2be12374fece0225757053,efa34086800d4557952bf064d8590d6f,80,34.0,3.977,Li-poly,3,2,49,true,false,false,false,false,19.62,4095,true,10,xiaomi-Redmi Note 5,9,79,1596710560481
5f2be12374fece0225757054,efa34086800d4557952bf064d8590d6f,80,34.0,3.977,Li-poly,3,2,47,true,false,false,false,false,19.24,4095,true,10,xiaomi-Redmi Note 5,9,79,1596710570482
