_id,ID,level,temperature,voltage,technology,status,health,usage,WiFi,Cellular,Hotspot,GPS,Bluetooth,RAM,Brightness,isInteractive,SampleFreq,brandModel,androidVersion,availCapacityPercentage,Timestamp
5f24274374fece0225751add,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,100,true,false,false,true,false,33.25,342,true,10,Xiaomi-Mi 9T,10,79,1596189849396
5f24274374fece0225751ade,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,67,true,false,false,true,false,33.82,342,true,10,Xiaomi-Mi 9T,10,79,1596189859396
5f24274374fece0225751adf,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,78,true,false,false,true,true,34.53,471,true,10,Xiaomi-Mi 9T,10,79,1596189869397
5f24274374fece0225751ae0,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,71,true,false,false,true,true,34.91,416,true,10,Xiaomi-Mi 9T,10,79,1596189879397
5f24274374fece0225751ae1,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,91,true,false,false,true,true,35.73,416,true,10,Xiaomi-Mi 9T,10,79,1596189889397
5f24274374fece0225751ae2,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,95,true,false,false,true,true,32.57,471,true,10,Xiaomi-Mi 9T,10,79,1596189899396
5f24274374fece0225751ae3,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,79,true,false,false,true,true,33.08,471,true,10,Xiaomi-Mi 9T,10,79,1596189909397
5f24274374fece0225751ae4,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,76,true,false,false,true,true,33.73,471,true,10,Xiaomi-Mi 9T,10,79,1596189919396
5f24274374fece0225751ae5,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,77,true,false,false,true,true,33.46,473,true,10,Xiaomi-Mi 9T,10,79,1596189929397
5f24274374fece0225751ae6,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,69,true,false,false,true,true,33.4,473,true,10,Xiaomi-Mi 9T,10,79,1596189939398
5f24274374fece0225751ae7,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,76,true,false,false,true,true,33.06,473,true,10,Xiaomi-Mi 9T,10,79,1596189949397
5f24274374fece0225751ae8,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,92,true,false,false,true,true,32.54,473,true,10,Xiaomi-Mi 9T,10,79,1596189959396
5f24274374fece0225751ae9,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,81,true,false,false,true,true,32.5,473,true,10,Xiaomi-Mi 9T,10,79,1596189969396
5f24274374fece0225751aea,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,74,true,false,false,true,true,32.12,473,true,10,Xiaomi-Mi 9T,10,79,1596189979397
5f24274374fece0225751aeb,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,79,true,false,false,true,true,32.43,473,true,10,Xiaomi-Mi 9T,10,79,1596189989397
5f24274374fece0225751aec,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,68,true,false,false,true,true,33.57,473,true,10,Xiaomi-Mi 9T,10,79,1596189999396
5f24274374fece0225751aed,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,67,true,false,false,true,true,33.24,473,true,10,Xiaomi-Mi 9T,10,79,1596190009397
5f24274374fece0225751aee,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,77,true,false,false,true,true,33.42,473,true,10,Xiaomi-Mi 9T,10,79,1596190019396
5f24274374fece0225751aef,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,78,true,false,false,true,true,33.04,473,true,10,Xiaomi-Mi 9T,10,79,1596190029396
5f24274374fece0225751af0,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,78,true,false,false,true,true,32.81,386,true,10,Xiaomi-Mi 9T,10,79,1596190039397
5f24274374fece0225751af1,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,75,true,false,false,true,true,32.68,386,true,10,Xiaomi-Mi 9T,10,79,1596190049396
5f24274374fece0225751af2,7658aa89c70543eaa2929bd9a6626b63,79,35.5,4.03,Li-poly,3,2,73,true,false,false,true,true,32.29,386,true,10,Xiaomi-Mi 9T,10,79,1596190059396
5f24274374fece0225751af3,7658aa89c70543eaa2929bd9a6626b63,78,35.2,4.073,Li-poly,3,2,78,true,false,false,true,true,32.22,386,true,10,Xiaomi-Mi 9T,10,78,1596190069396
5f24274374fece0225751af4,7658aa89c70543eaa2929bd9a6626b63,78,35.2,4.073,Li-poly,3,2,79,true,false,false,true,true,32.87,386,true,10,Xiaomi-Mi 9T,10,78,1596190079396
5f24274374fece0225751af5,7658aa89c70543eaa2929bd9a6626b63,78,35.2,4.073,Li-poly,3,2,77,true,false,false,true,true,33.67,386,true,10,Xiaomi-Mi 9T,10,78,1596190089396
5f24274374fece0225751af6,7658aa89c70543eaa2929bd9a6626b63,78,35.2,4.073,Li-poly,3,2,70,true,false,false,true,true,33.21,386,true,10,Xiaomi-Mi 9T,10,78,1596190099397
5f24274374fece0225751af7,7658aa89c70543eaa2929bd9a6626b63,78,35.2,4.073,Li-poly,3,2,80,true,false,false,true,true,32.93,386,true,10,Xiaomi-Mi 9T,10,78,1596190109396
5f24274374fece0225751af8,7658aa89c70543eaa2929bd9a6626b63,78,35.2,4.073,Li-poly,3,2,69,true,false,false,true,true,33.02,386,true,10,Xiaomi-Mi 9T,10,78,1596190119396
5f24274374fece0225751af9,7658aa89c70543eaa2929bd9a6626b63,78,35.2,4.073,Li-poly,3,2,70,true,false,false,true,true,33.05,386,true,10,Xiaomi-Mi 9T,10,78,1596190129397
5f24274374fece0225751afa,7658aa89c70543eaa2929bd9a6626b63,78,35.2,4.073,Li-poly,3,2,76,true,false,false,true,true,32.86,386,true,10,Xiaomi-Mi 9T,10,78,1596190139397
5f24274374fece0225751afb,7658aa89c70543eaa2929bd9a6626b63,78,35.2,4.073,Li-poly,3,2,77,true,false,false,true,true,32.47,386,true,10,Xiaomi-Mi 9T,10,78,1596190149396
5f24274374fece0225751afc,7658aa89c70543eaa2929bd9a6626b63,78,35.2,4.073,Li-poly,3,2,78,true,false,false,true,true,32.5,386,true,10,Xiaomi-Mi 9T,10,78,1596190159396
5f24274374fece0225751afd,7658aa89c70543eaa2929bd9a6626b63,78,35.2,4.073,Li-poly,3,2,66,true,false,false,true,true,33.5,386,true,10,Xiaomi-Mi 9T,10,78,1596190169396
5f24274374fece0225751afe,7658aa89c70543eaa2929bd9a6626b63,78,35.2,4.073,Li-poly,3,2,66,true,false,false,true,true,33.12,386,true,10,Xiaomi-Mi 9T,10,78,1596190179397
5f24274374fece0225751aff,7658aa89c70543eaa2929bd9a6626b63,78,35.2,4.073,Li-poly,3,2,63,true,false,false,true,true,32.8,386,true,10,Xiaomi-Mi 9T,10,78,1596190189398
5f24274374fece0225751b00,7658aa89c70543eaa2929bd9a6626b63,78,35.2,4.073,Li-poly,3,2,57,true,false,false,true,true,32.77,471,true,10,Xiaomi-Mi 9T,10,78,1596190199396
5f24274374fece0225751b01,7658aa89c70543eaa2929bd9a6626b63,78,35.1,3.999,Li-poly,3,2,73,true,false,false,true,true,30.26,0,false,10,Xiaomi-Mi 9T,10,78,1596190209397
